Accident_ID,Date,Location,Vehicle_Type,Cause,Weather_Condition,Severity,Number_of_Vehicles,Day_of_Week,Hour_of_Day,Season,Accident_Rate
ACC4199,2023-12-20,Kolkata,Car,Drunk driving,Foggy,Minor,2,Monday,0,Monsoon,7
ACC6015,2024-06-20,Delhi,Bike,Over-speeding,Cloudy,Fatal,4,Wednesday,20,Winter,1
ACC5263,2023-03-18,Surat,Auto,Drunk driving,Cloudy,Moderate,3,Thursday,13,Winter,7
ACC7413,2022-08-16,Mumbai,Auto,Over-speeding,Clear,Moderate,1,Saturday,17,Monsoon,2
ACC3482,2020-11-30,Surat,Van,Distracted driving,Rainy,Minor,3,Friday,5,Winter,7
ACC5512,2021-09-30,Bangalore,Bike,Road rage,Clear,Minor,4,Monday,23,Monsoon,9
ACC5121,2024-08-31,Kolkata,Auto,Weather conditions,Rainy,Severe,4,Monday,14,Summer,3
ACC5645,2022-02-03,Jaipur,Auto,Red light jumping,Cloudy,Severe,2,Thursday,9,Winter,7
ACC4262,2023-07-01,Surat,Van,Weather conditions,Stormy,Minor,3,Friday,19,Summer,2
ACC8509,2020-11-23,Chennai,Van,Drunk driving,Cloudy,Severe,1,Friday,0,Monsoon,9
ACC4451,2021-11-26,Hyderabad,Truck,Road rage,Foggy,Moderate,3,Thursday,7,Monsoon,8
ACC8324,2024-06-19,Ahmedabad,Auto,Distracted driving,Clear,Moderate,4,Friday,21,Summer,1
ACC5346,2020-07-01,Jaipur,Auto,Road rage,Cloudy,Severe,2,Tuesday,22,Summer,10
ACC9587,2020-09-25,Kolkata,Auto,Over-speeding,Cloudy,Fatal,6,Tuesday,10,Summer,4
ACC3515,2023-11-15,Pune,Auto,Distracted driving,Foggy,Fatal,5,Monday,7,Monsoon,7
ACC6885,2021-12-02,Kolkata,Bike,Weather conditions,Stormy,Minor,2,Friday,14,Winter,4
ACC3260,2021-03-19,Jaipur,Truck,Drunk driving,Windy,Minor,1,Thursday,10,Monsoon,3
ACC3584,2022-05-19,Surat,Van,Distracted driving,Clear,Moderate,6,Sunday,20,Monsoon,5
ACC4744,2023-08-04,Surat,Bus,Distracted driving,Rainy,Moderate,5,Tuesday,3,Winter,8
ACC6774,2020-08-23,Surat,Truck,Over-speeding,Rainy,Minor,3,Monday,3,Winter,4
ACC6842,2022-05-27,Delhi,Auto,Signal violation,Windy,Minor,4,Wednesday,6,Monsoon,1
ACC4289,2021-08-03,Bangalore,Car,Red light jumping,Stormy,Minor,1,Tuesday,22,Monsoon,2
ACC8448,2021-01-03,Jaipur,Car,Distracted driving,Foggy,Fatal,4,Monday,4,Monsoon,8
ACC6010,2021-03-25,Mumbai,Van,Road rage,Windy,Minor,1,Saturday,2,Summer,9
ACC6525,2022-12-15,Bangalore,Truck,Signal violation,Stormy,Severe,2,Thursday,15,Summer,3
ACC1090,2023-07-06,Bangalore,Van,Red light jumping,Stormy,Moderate,1,Sunday,13,Summer,5
ACC8277,2021-08-27,Chennai,Bike,Over-speeding,Rainy,Fatal,1,Monday,12,Summer,7
ACC2696,2020-03-26,Chennai,Car,Road rage,Cloudy,Fatal,1,Friday,21,Monsoon,4
ACC1028,2024-12-27,Surat,Auto,Signal violation,Clear,Severe,2,Friday,11,Winter,2
ACC4695,2021-03-21,Jaipur,Bike,Weather conditions,Foggy,Moderate,6,Sunday,13,Monsoon,8
ACC6654,2021-11-25,Surat,Car,Signal violation,Cloudy,Fatal,5,Tuesday,17,Summer,2
ACC6658,2021-03-04,Pune,Bus,Red light jumping,Cloudy,Severe,4,Wednesday,18,Summer,9
ACC2110,2020-08-02,Jaipur,Bus,Weather conditions,Clear,Fatal,3,Monday,1,Summer,5
ACC1446,2022-04-24,Bangalore,Auto,Weather conditions,Clear,Moderate,6,Sunday,19,Winter,10
ACC4298,2021-03-28,Ahmedabad,Bike,Road rage,Cloudy,Fatal,2,Saturday,7,Summer,7
ACC6831,2022-02-26,Delhi,Van,Red light jumping,Cloudy,Moderate,1,Monday,6,Winter,2
ACC4484,2023-03-21,Kolkata,Car,Road rage,Clear,Severe,3,Saturday,0,Summer,5
ACC2538,2021-01-01,Bangalore,Truck,Red light jumping,Clear,Minor,6,Thursday,12,Summer,3
ACC2280,2024-05-22,Jaipur,Bus,Road rage,Cloudy,Minor,6,Friday,9,Winter,2
ACC3842,2024-09-07,Mumbai,Car,Distracted driving,Stormy,Severe,3,Monday,8,Monsoon,10
ACC9497,2023-09-12,Surat,Auto,Drunk driving,Foggy,Fatal,2,Tuesday,14,Summer,1
ACC3483,2024-07-16,Chennai,Bike,Red light jumping,Clear,Severe,2,Tuesday,9,Monsoon,7
ACC2361,2024-07-27,Kolkata,Bus,Weather conditions,Clear,Moderate,1,Tuesday,12,Monsoon,7
ACC2545,2022-12-13,Pune,Bus,Weather conditions,Rainy,Fatal,6,Friday,18,Winter,2
ACC4621,2022-12-24,Jaipur,Bike,Road rage,Windy,Moderate,2,Thursday,0,Winter,8
ACC1413,2022-06-30,Hyderabad,Bus,Drunk driving,Windy,Severe,3,Wednesday,20,Winter,7
ACC9838,2024-06-13,Surat,Car,Signal violation,Foggy,Severe,6,Thursday,17,Summer,10
ACC9753,2023-03-24,Jaipur,Bike,Drunk driving,Clear,Fatal,1,Monday,12,Winter,10
ACC4541,2023-07-07,Mumbai,Truck,Over-speeding,Windy,Moderate,6,Thursday,15,Winter,9
ACC1193,2024-10-12,Delhi,Auto,Red light jumping,Windy,Severe,3,Friday,1,Winter,6
ACC2234,2021-08-20,Bangalore,Truck,Drunk driving,Stormy,Severe,4,Wednesday,16,Winter,8
ACC7930,2020-12-01,Jaipur,Bike,Over-speeding,Windy,Fatal,5,Thursday,23,Summer,7
ACC6627,2020-02-25,Mumbai,Van,Weather conditions,Stormy,Severe,3,Friday,7,Monsoon,8
ACC3994,2021-09-29,Jaipur,Bus,Distracted driving,Rainy,Fatal,1,Sunday,18,Winter,8
ACC3186,2020-12-12,Kolkata,Bus,Distracted driving,Windy,Fatal,5,Wednesday,2,Monsoon,5
ACC9465,2021-09-28,Bangalore,Bike,Signal violation,Clear,Severe,1,Sunday,17,Monsoon,2
ACC9033,2024-03-17,Mumbai,Auto,Over-speeding,Stormy,Severe,5,Saturday,0,Summer,4
ACC3627,2023-08-03,Jaipur,Van,Signal violation,Cloudy,Fatal,3,Sunday,1,Winter,1
ACC5071,2024-11-18,Surat,Bus,Signal violation,Cloudy,Fatal,5,Monday,9,Monsoon,8
ACC8004,2021-12-13,Chennai,Car,Signal violation,Clear,Severe,3,Friday,4,Summer,1
ACC4676,2020-05-21,Pune,Truck,Signal violation,Stormy,Minor,3,Wednesday,15,Summer,1
ACC2479,2022-07-05,Hyderabad,Bus,Drunk driving,Stormy,Severe,3,Saturday,2,Summer,5
ACC7622,2024-08-04,Mumbai,Auto,Red light jumping,Foggy,Minor,1,Friday,8,Winter,6
ACC9849,2021-09-08,Pune,Bike,Road rage,Cloudy,Minor,6,Tuesday,7,Summer,2
ACC9503,2024-04-09,Delhi,Bike,Road rage,Stormy,Severe,1,Friday,17,Monsoon,7
ACC9760,2020-01-19,Kolkata,Van,Road rage,Foggy,Fatal,5,Friday,10,Summer,7
ACC2529,2024-07-27,Kolkata,Car,Distracted driving,Cloudy,Moderate,5,Tuesday,9,Monsoon,9
ACC6426,2020-07-06,Bangalore,Auto,Red light jumping,Windy,Moderate,2,Saturday,21,Monsoon,10
ACC8325,2020-11-27,Jaipur,Auto,Drunk driving,Windy,Moderate,2,Wednesday,1,Winter,8
ACC9274,2023-12-15,Bangalore,Bike,Weather conditions,Clear,Minor,3,Friday,8,Monsoon,5
ACC3626,2020-08-14,Jaipur,Bike,Drunk driving,Clear,Moderate,1,Friday,4,Monsoon,10
ACC2322,2023-11-30,Chennai,Bus,Weather conditions,Stormy,Minor,2,Saturday,14,Summer,5
ACC4417,2024-11-19,Kolkata,Van,Signal violation,Rainy,Moderate,3,Monday,8,Summer,5
ACC8306,2023-07-06,Surat,Bike,Road rage,Windy,Minor,1,Tuesday,23,Winter,4
ACC1859,2024-05-23,Chennai,Truck,Drunk driving,Windy,Fatal,1,Friday,3,Winter,9
ACC1868,2023-12-23,Hyderabad,Truck,Signal violation,Windy,Fatal,6,Tuesday,1,Winter,7
ACC5354,2023-03-23,Chennai,Bus,Signal violation,Stormy,Minor,6,Tuesday,9,Winter,9
ACC5677,2024-02-29,Chennai,Bus,Red light jumping,Rainy,Fatal,5,Sunday,17,Monsoon,10
ACC6630,2024-08-31,Hyderabad,Auto,Over-speeding,Foggy,Moderate,2,Saturday,7,Winter,3
ACC4353,2023-10-13,Jaipur,Bus,Signal violation,Windy,Severe,3,Friday,1,Summer,3
ACC3797,2024-07-31,Ahmedabad,Truck,Road rage,Stormy,Severe,3,Friday,7,Summer,7
ACC4758,2023-05-18,Ahmedabad,Bus,Over-speeding,Cloudy,Moderate,5,Wednesday,2,Summer,5
ACC6064,2021-03-02,Kolkata,Truck,Over-speeding,Clear,Moderate,2,Wednesday,9,Summer,10
ACC2944,2021-11-25,Surat,Auto,Drunk driving,Windy,Minor,1,Friday,12,Summer,6
ACC9573,2023-06-23,Mumbai,Car,Signal violation,Clear,Fatal,3,Monday,13,Winter,4
ACC6046,2020-09-09,Pune,Bus,Red light jumping,Clear,Moderate,4,Saturday,1,Winter,1
ACC4865,2024-08-06,Bangalore,Bus,Distracted driving,Windy,Fatal,1,Wednesday,21,Winter,6
ACC7077,2020-10-21,Bangalore,Car,Over-speeding,Stormy,Moderate,4,Sunday,7,Summer,6
ACC2211,2022-07-17,Mumbai,Car,Over-speeding,Stormy,Minor,2,Wednesday,17,Monsoon,6
ACC6025,2020-12-16,Surat,Auto,Over-speeding,Windy,Minor,5,Saturday,14,Winter,1
ACC1699,2021-10-28,Mumbai,Bike,Signal violation,Rainy,Minor,5,Wednesday,23,Winter,3
ACC1019,2024-03-03,Bangalore,Car,Over-speeding,Rainy,Minor,2,Friday,19,Summer,8
ACC7471,2023-05-01,Mumbai,Auto,Drunk driving,Clear,Moderate,5,Monday,22,Monsoon,9
ACC5539,2022-06-27,Hyderabad,Bike,Drunk driving,Windy,Minor,2,Thursday,19,Winter,3
ACC3000,2022-01-05,Chennai,Truck,Distracted driving,Windy,Minor,1,Sunday,16,Winter,4
ACC7980,2024-02-18,Bangalore,Truck,Distracted driving,Cloudy,Severe,3,Wednesday,6,Summer,2
ACC7702,2020-05-05,Jaipur,Van,Drunk driving,Stormy,Fatal,5,Monday,4,Summer,1
ACC7550,2020-08-08,Jaipur,Car,Red light jumping,Stormy,Moderate,3,Tuesday,8,Winter,9
ACC6234,2024-05-01,Mumbai,Bike,Drunk driving,Foggy,Minor,4,Wednesday,8,Winter,1
ACC8040,2021-12-17,Delhi,Truck,Distracted driving,Cloudy,Fatal,5,Friday,3,Summer,7
ACC2080,2024-01-26,Delhi,Car,Drunk driving,Stormy,Fatal,3,Sunday,12,Summer,9
ACC5529,2023-09-19,Kolkata,Car,Red light jumping,Windy,Minor,2,Tuesday,17,Winter,7
ACC6231,2021-02-15,Jaipur,Car,Distracted driving,Windy,Moderate,6,Tuesday,5,Winter,8
ACC4216,2024-06-18,Jaipur,Auto,Drunk driving,Windy,Minor,2,Friday,22,Winter,6
ACC4711,2021-09-13,Bangalore,Car,Signal violation,Clear,Severe,6,Thursday,7,Summer,10
ACC6401,2020-07-02,Bangalore,Truck,Drunk driving,Rainy,Moderate,3,Friday,7,Summer,9
ACC9712,2022-02-04,Jaipur,Van,Road rage,Cloudy,Severe,4,Friday,3,Summer,2
ACC7960,2022-12-06,Bangalore,Van,Weather conditions,Rainy,Severe,6,Friday,22,Monsoon,9
ACC6291,2021-05-19,Pune,Truck,Signal violation,Windy,Severe,1,Saturday,18,Monsoon,3
ACC2879,2022-08-05,Mumbai,Auto,Drunk driving,Cloudy,Fatal,2,Sunday,8,Monsoon,8
ACC9766,2021-09-01,Surat,Car,Signal violation,Rainy,Severe,1,Sunday,0,Monsoon,5
ACC5074,2020-05-16,Pune,Auto,Signal violation,Cloudy,Minor,5,Friday,7,Summer,2
ACC3754,2024-12-10,Jaipur,Auto,Red light jumping,Rainy,Severe,5,Sunday,1,Summer,5
ACC5746,2023-03-24,Pune,Bus,Over-speeding,Cloudy,Fatal,5,Saturday,21,Winter,2
ACC8817,2023-03-28,Chennai,Bike,Weather conditions,Foggy,Minor,6,Monday,6,Winter,6
ACC1898,2023-02-01,Pune,Truck,Road rage,Stormy,Minor,6,Thursday,2,Monsoon,10
ACC4370,2021-10-29,Chennai,Van,Red light jumping,Clear,Fatal,4,Wednesday,8,Summer,9
ACC6693,2024-12-21,Pune,Truck,Road rage,Rainy,Fatal,2,Sunday,22,Winter,4
ACC5657,2024-01-12,Surat,Van,Over-speeding,Stormy,Severe,3,Tuesday,23,Monsoon,10
ACC4584,2022-08-29,Bangalore,Bus,Distracted driving,Clear,Severe,1,Thursday,9,Monsoon,2
ACC1545,2022-08-06,Bangalore,Van,Red light jumping,Foggy,Minor,2,Thursday,20,Summer,1
ACC3664,2024-06-11,Ahmedabad,Car,Weather conditions,Windy,Minor,5,Tuesday,5,Winter,10
ACC1628,2021-05-12,Hyderabad,Van,Signal violation,Windy,Severe,6,Thursday,19,Summer,4
ACC5063,2023-09-15,Jaipur,Car,Signal violation,Rainy,Moderate,3,Wednesday,5,Winter,5
ACC9262,2023-08-07,Surat,Van,Road rage,Foggy,Fatal,2,Thursday,15,Monsoon,2
ACC1052,2022-10-04,Delhi,Van,Signal violation,Stormy,Fatal,6,Wednesday,0,Monsoon,3
ACC4765,2020-03-13,Kolkata,Truck,Over-speeding,Foggy,Moderate,5,Friday,18,Winter,1
ACC9915,2021-04-18,Chennai,Bike,Over-speeding,Windy,Fatal,3,Sunday,8,Summer,8
ACC7017,2021-07-29,Hyderabad,Auto,Drunk driving,Foggy,Minor,6,Tuesday,16,Monsoon,5
ACC6432,2022-05-15,Bangalore,Van,Over-speeding,Rainy,Minor,1,Friday,23,Monsoon,2
ACC4420,2020-10-05,Bangalore,Car,Signal violation,Clear,Severe,4,Wednesday,9,Summer,2
ACC2626,2024-01-10,Hyderabad,Bus,Distracted driving,Rainy,Fatal,6,Saturday,7,Winter,2
ACC8415,2022-05-25,Hyderabad,Bus,Weather conditions,Cloudy,Minor,1,Tuesday,18,Winter,3
ACC9828,2022-02-11,Mumbai,Bus,Signal violation,Windy,Minor,2,Tuesday,5,Monsoon,6
ACC9153,2023-06-08,Pune,Truck,Over-speeding,Clear,Severe,5,Monday,22,Monsoon,3
ACC8261,2023-07-05,Hyderabad,Bike,Over-speeding,Clear,Minor,4,Friday,9,Summer,9
ACC6513,2021-12-29,Chennai,Van,Over-speeding,Foggy,Severe,6,Thursday,2,Winter,10
ACC4675,2021-07-07,Delhi,Van,Signal violation,Windy,Minor,4,Monday,11,Winter,7
ACC7138,2020-06-16,Delhi,Car,Red light jumping,Clear,Fatal,2,Monday,1,Monsoon,2
ACC6664,2021-07-04,Surat,Van,Signal violation,Windy,Fatal,2,Thursday,14,Monsoon,4
ACC4908,2021-12-18,Pune,Truck,Signal violation,Foggy,Minor,1,Monday,6,Summer,10
ACC4355,2022-08-27,Hyderabad,Van,Red light jumping,Foggy,Severe,5,Monday,4,Monsoon,2
ACC8987,2021-01-14,Hyderabad,Van,Weather conditions,Clear,Minor,5,Sunday,16,Summer,2
ACC9570,2020-09-23,Surat,Car,Signal violation,Windy,Fatal,4,Monday,21,Summer,9
ACC5685,2024-11-27,Hyderabad,Auto,Over-speeding,Cloudy,Minor,3,Tuesday,3,Monsoon,7
ACC5789,2020-05-17,Delhi,Truck,Red light jumping,Clear,Severe,3,Thursday,19,Winter,2
ACC7918,2022-03-03,Pune,Bike,Drunk driving,Stormy,Minor,1,Friday,7,Summer,4
ACC6041,2024-03-02,Pune,Bike,Distracted driving,Foggy,Fatal,3,Tuesday,14,Winter,5
ACC6774,2022-08-29,Mumbai,Auto,Signal violation,Windy,Moderate,1,Wednesday,0,Winter,2
ACC4937,2023-01-18,Pune,Car,Drunk driving,Windy,Severe,4,Tuesday,16,Monsoon,5
ACC5309,2022-02-13,Bangalore,Bus,Distracted driving,Windy,Moderate,3,Wednesday,19,Monsoon,5
ACC2806,2022-10-02,Kolkata,Auto,Over-speeding,Windy,Severe,5,Saturday,3,Summer,8
ACC3263,2024-04-30,Hyderabad,Auto,Road rage,Foggy,Fatal,1,Wednesday,19,Monsoon,3
ACC6410,2021-04-16,Jaipur,Van,Road rage,Cloudy,Fatal,4,Friday,15,Monsoon,1
ACC4333,2024-01-22,Surat,Car,Road rage,Cloudy,Minor,1,Friday,5,Summer,2
ACC4926,2021-06-18,Delhi,Truck,Over-speeding,Clear,Moderate,1,Monday,12,Monsoon,1
ACC1362,2023-08-04,Bangalore,Bus,Over-speeding,Clear,Moderate,4,Wednesday,18,Summer,9
ACC1834,2020-06-20,Delhi,Bike,Red light jumping,Stormy,Fatal,1,Saturday,6,Winter,2
ACC3447,2024-06-30,Delhi,Van,Signal violation,Rainy,Fatal,3,Tuesday,2,Monsoon,1
ACC6964,2024-10-25,Kolkata,Auto,Road rage,Rainy,Fatal,3,Wednesday,7,Summer,8
ACC1450,2020-02-07,Surat,Bus,Drunk driving,Stormy,Severe,2,Saturday,9,Monsoon,5
ACC4469,2024-07-16,Mumbai,Bike,Distracted driving,Rainy,Minor,3,Sunday,22,Summer,7
ACC3177,2023-08-30,Delhi,Truck,Distracted driving,Cloudy,Moderate,3,Monday,19,Winter,6
ACC8631,2021-09-10,Surat,Car,Signal violation,Clear,Severe,4,Monday,15,Winter,1
ACC6881,2024-04-29,Mumbai,Bus,Signal violation,Clear,Severe,2,Tuesday,8,Summer,9
ACC4706,2023-10-18,Chennai,Bike,Red light jumping,Foggy,Fatal,2,Monday,2,Monsoon,9
ACC8960,2021-11-19,Chennai,Bike,Drunk driving,Foggy,Fatal,6,Sunday,15,Monsoon,3
ACC1264,2020-03-02,Ahmedabad,Van,Over-speeding,Windy,Minor,6,Wednesday,7,Monsoon,8
ACC1458,2020-03-19,Chennai,Bus,Drunk driving,Clear,Fatal,6,Tuesday,20,Monsoon,5
ACC7205,2023-04-03,Pune,Car,Distracted driving,Stormy,Moderate,3,Wednesday,10,Winter,4
ACC8062,2021-03-04,Pune,Truck,Weather conditions,Cloudy,Moderate,4,Saturday,8,Summer,2
ACC5397,2021-08-21,Delhi,Van,Signal violation,Cloudy,Moderate,2,Sunday,8,Summer,4
ACC6468,2020-02-02,Kolkata,Car,Red light jumping,Rainy,Moderate,6,Thursday,8,Monsoon,1
ACC2868,2022-09-28,Hyderabad,Auto,Drunk driving,Windy,Minor,2,Tuesday,4,Monsoon,8
ACC2431,2022-03-31,Chennai,Van,Drunk driving,Clear,Severe,5,Saturday,20,Monsoon,2
ACC8775,2024-06-29,Ahmedabad,Bus,Drunk driving,Cloudy,Fatal,3,Wednesday,18,Monsoon,5
ACC7341,2020-05-22,Kolkata,Van,Over-speeding,Stormy,Severe,1,Saturday,22,Summer,6
ACC7714,2021-01-12,Kolkata,Car,Over-speeding,Foggy,Moderate,4,Thursday,14,Winter,7
ACC7197,2024-03-28,Chennai,Van,Road rage,Clear,Severe,4,Tuesday,23,Winter,6
ACC8861,2024-01-19,Hyderabad,Van,Weather conditions,Foggy,Moderate,2,Friday,16,Winter,10
ACC8907,2021-09-27,Jaipur,Auto,Drunk driving,Stormy,Minor,6,Monday,5,Summer,10
ACC2188,2021-10-25,Ahmedabad,Auto,Weather conditions,Clear,Moderate,1,Friday,9,Summer,6
ACC1555,2023-09-06,Pune,Van,Over-speeding,Clear,Minor,4,Monday,8,Summer,4
ACC1265,2021-01-04,Surat,Car,Distracted driving,Windy,Severe,6,Saturday,6,Monsoon,10
ACC8082,2020-07-22,Mumbai,Auto,Over-speeding,Windy,Severe,2,Thursday,8,Winter,3
ACC1842,2023-02-17,Hyderabad,Auto,Weather conditions,Windy,Moderate,4,Monday,22,Summer,4
ACC9320,2023-12-10,Surat,Truck,Weather conditions,Rainy,Fatal,2,Sunday,20,Summer,5
ACC3810,2020-03-31,Ahmedabad,Truck,Road rage,Clear,Minor,3,Tuesday,8,Summer,10
ACC2521,2024-10-30,Surat,Truck,Over-speeding,Clear,Fatal,5,Saturday,0,Winter,6
ACC2073,2022-09-24,Jaipur,Truck,Signal violation,Stormy,Minor,5,Thursday,21,Summer,4
ACC1213,2020-05-20,Bangalore,Bike,Road rage,Rainy,Severe,4,Thursday,17,Winter,3
ACC4102,2020-01-19,Pune,Truck,Distracted driving,Cloudy,Severe,4,Wednesday,18,Summer,8
ACC3118,2023-04-03,Surat,Bus,Red light jumping,Rainy,Fatal,1,Friday,12,Summer,3
ACC7126,2022-06-19,Jaipur,Auto,Red light jumping,Rainy,Fatal,6,Saturday,20,Summer,9
ACC4327,2024-04-09,Pune,Truck,Distracted driving,Stormy,Moderate,4,Wednesday,3,Winter,6
ACC5889,2022-12-27,Chennai,Van,Signal violation,Rainy,Minor,4,Monday,6,Summer,10
ACC5759,2021-08-28,Ahmedabad,Van,Red light jumping,Windy,Fatal,4,Monday,8,Winter,9
ACC5176,2024-05-31,Chennai,Car,Signal violation,Stormy,Moderate,6,Thursday,11,Monsoon,5
ACC1622,2022-10-22,Hyderabad,Bus,Road rage,Foggy,Minor,5,Sunday,1,Summer,5
ACC4671,2024-04-04,Pune,Van,Drunk driving,Clear,Severe,6,Tuesday,10,Winter,10
