Accident_ID,Date,Location,Vehicle_Type,Cause,Weather_Condition,Severity,Number_of_Vehicles,Day_of_Week,Hour_of_Day,Season,Accident_Rate
ACC1234,2022-02-04,Surat,Truck,Red light jumping,Rainy,Moderate,6,Thursday,16,Monsoon,3
ACC4200,2021-07-18,Delhi,Car,Road rage,Stormy,Minor,5,Sunday,6,Winter,10
ACC2136,2023-08-01,Mumbai,Bus,Red light jumping,Windy,Moderate,2,Sunday,14,Summer,9
ACC9189,2024-04-15,Bangalore,Bike,Drunk driving,Cloudy,Fatal,6,Tuesday,3,Summer,2
ACC2708,2020-08-28,Ahmedabad,Bus,Drunk driving,Rainy,Fatal,1,Saturday,2,Summer,7
ACC1715,2024-07-11,Bangalore,Auto,Over-speeding,Clear,Severe,5,Wednesday,22,Monsoon,9
ACC9292,2024-04-25,Jaipur,Bus,Over-speeding,Cloudy,Fatal,5,Thursday,8,Winter,10
ACC9678,2023-06-12,Pune,Van,Road rage,Stormy,Fatal,6,Thursday,6,Summer,10
ACC7043,2024-10-13,Pune,Car,Drunk driving,Clear,Moderate,4,Wednesday,11,Winter,3
ACC7561,2024-05-08,Delhi,Bus,Road rage,Windy,Fatal,6,Tuesday,22,Monsoon,6
ACC9928,2022-08-02,Surat,Bike,Distracted driving,Clear,Fatal,1,Wednesday,0,Monsoon,5
ACC1278,2021-07-24,Bangalore,Van,Weather conditions,Rainy,Severe,3,Sunday,13,Summer,1
ACC3815,2022-02-21,Jaipur,Car,Distracted driving,Foggy,Minor,4,Wednesday,15,Summer,2
ACC8344,2022-04-06,Mumbai,Van,Red light jumping,Rainy,Minor,1,Tuesday,22,Monsoon,7
ACC8818,2020-08-01,Hyderabad,Bike,Over-speeding,Clear,Minor,6,Saturday,7,Monsoon,7
ACC1181,2020-03-14,Chennai,Car,Signal violation,Rainy,Minor,6,Friday,23,Summer,7
ACC7705,2024-04-07,Kolkata,Bus,Weather conditions,Cloudy,Moderate,3,Saturday,13,Winter,4
ACC5706,2024-10-21,Surat,Bike,Distracted driving,Foggy,Severe,4,Friday,11,Summer,2
ACC8676,2023-11-20,Mumbai,Bike,Red light jumping,Cloudy,Minor,5,Wednesday,3,Monsoon,10
ACC9924,2021-07-24,Delhi,Van,Distracted driving,Windy,Fatal,3,Wednesday,19,Monsoon,9
ACC6359,2022-12-22,Bangalore,Van,Signal violation,Windy,Fatal,4,Friday,4,Monsoon,7
ACC7195,2022-03-31,Hyderabad,Auto,Weather conditions,Foggy,Fatal,1,Thursday,13,Monsoon,6
ACC6116,2023-06-07,Chennai,Van,Distracted driving,Foggy,Fatal,2,Sunday,6,Monsoon,2
ACC9233,2023-05-18,Hyderabad,Bus,Distracted driving,Cloudy,Severe,2,Friday,7,Monsoon,3
ACC8350,2024-04-06,Delhi,Truck,Red light jumping,Windy,Severe,1,Friday,11,Summer,5
ACC5303,2024-06-13,Bangalore,Car,Red light jumping,Stormy,Severe,6,Friday,10,Monsoon,8
ACC7191,2021-03-23,Surat,Bike,Road rage,Clear,Severe,3,Wednesday,23,Monsoon,10
ACC7426,2021-11-14,Bangalore,Car,Red light jumping,Stormy,Moderate,4,Tuesday,3,Monsoon,10
ACC1441,2022-11-28,Pune,Bike,Over-speeding,Stormy,Moderate,4,Tuesday,4,Monsoon,1
ACC2265,2022-04-03,Chennai,Car,Weather conditions,Stormy,Moderate,5,Wednesday,5,Summer,1
ACC7501,2023-04-02,Hyderabad,Auto,Road rage,Foggy,Severe,2,Thursday,19,Summer,1
ACC1448,2024-01-20,Mumbai,Bus,Weather conditions,Stormy,Moderate,3,Sunday,7,Monsoon,9
ACC4403,2023-02-06,Mumbai,Car,Over-speeding,Foggy,Fatal,6,Monday,19,Monsoon,6
ACC9442,2022-09-10,Hyderabad,Auto,Distracted driving,Stormy,Moderate,1,Wednesday,13,Summer,4
ACC9145,2021-03-12,Ahmedabad,Bike,Over-speeding,Windy,Moderate,1,Saturday,1,Summer,9
ACC7545,2021-09-19,Ahmedabad,Car,Drunk driving,Clear,Moderate,6,Thursday,13,Winter,3
ACC9202,2024-10-31,Jaipur,Bus,Signal violation,Stormy,Moderate,3,Friday,1,Summer,9
ACC9250,2023-02-08,Surat,Truck,Red light jumping,Cloudy,Severe,2,Sunday,15,Winter,7
ACC1422,2023-06-03,Kolkata,Auto,Red light jumping,Cloudy,Minor,4,Wednesday,12,Summer,4
ACC3803,2020-11-16,Delhi,Bus,Signal violation,Foggy,Severe,5,Saturday,19,Winter,8
ACC4808,2022-04-08,Jaipur,Bus,Weather conditions,Rainy,Moderate,1,Sunday,11,Winter,6
ACC4058,2020-05-08,Bangalore,Car,Red light jumping,Foggy,Fatal,1,Saturday,5,Monsoon,8
ACC3458,2022-02-27,Surat,Van,Over-speeding,Clear,Fatal,1,Tuesday,17,Winter,8
ACC1287,2020-10-30,Mumbai,Van,Road rage,Clear,Fatal,3,Saturday,0,Winter,3
ACC7114,2022-10-08,Surat,Bus,Red light jumping,Rainy,Minor,3,Wednesday,8,Summer,4
ACC9232,2023-05-14,Surat,Car,Drunk driving,Stormy,Minor,5,Wednesday,17,Summer,3
ACC2795,2023-03-11,Bangalore,Bike,Distracted driving,Windy,Severe,2,Thursday,10,Winter,2
ACC9534,2021-04-05,Kolkata,Bus,Red light jumping,Clear,Fatal,2,Friday,17,Summer,9
ACC4985,2023-05-13,Kolkata,Auto,Red light jumping,Windy,Minor,1,Tuesday,22,Monsoon,5
ACC2816,2023-07-30,Bangalore,Bike,Signal violation,Windy,Minor,6,Thursday,9,Summer,1
ACC3931,2022-06-28,Ahmedabad,Truck,Signal violation,Rainy,Moderate,4,Friday,23,Monsoon,5
ACC6325,2023-11-03,Jaipur,Van,Red light jumping,Stormy,Fatal,5,Monday,22,Monsoon,5
ACC7472,2024-09-02,Jaipur,Bike,Signal violation,Foggy,Minor,4,Thursday,16,Winter,5
ACC9323,2020-01-04,Delhi,Bus,Over-speeding,Stormy,Minor,5,Monday,13,Winter,10
ACC3680,2021-12-04,Jaipur,Car,Signal violation,Clear,Minor,4,Sunday,21,Summer,5
ACC9874,2020-04-13,Chennai,Bus,Over-speeding,Stormy,Minor,6,Friday,21,Winter,1
ACC7345,2024-10-28,Surat,Auto,Road rage,Windy,Severe,2,Thursday,18,Winter,10
ACC3695,2022-08-22,Hyderabad,Bus,Drunk driving,Clear,Moderate,5,Sunday,13,Winter,3
ACC1894,2023-12-07,Jaipur,Van,Red light jumping,Stormy,Fatal,2,Wednesday,1,Winter,7
ACC5636,2020-01-25,Mumbai,Auto,Weather conditions,Clear,Minor,4,Wednesday,9,Winter,10
ACC3740,2022-09-25,Hyderabad,Truck,Red light jumping,Rainy,Moderate,4,Sunday,14,Summer,3
ACC5363,2024-02-07,Bangalore,Car,Drunk driving,Cloudy,Fatal,2,Tuesday,21,Summer,2
ACC3902,2023-09-12,Kolkata,Truck,Distracted driving,Clear,Minor,2,Wednesday,8,Winter,2
ACC6882,2023-06-14,Mumbai,Bike,Over-speeding,Cloudy,Moderate,1,Sunday,21,Monsoon,8
ACC8665,2022-01-13,Mumbai,Car,Drunk driving,Clear,Fatal,1,Friday,14,Winter,7
ACC8466,2023-05-20,Pune,Auto,Weather conditions,Stormy,Moderate,1,Saturday,7,Summer,1
ACC6807,2023-04-27,Delhi,Auto,Drunk driving,Windy,Minor,3,Saturday,14,Winter,4
ACC5861,2024-07-29,Surat,Bike,Signal violation,Cloudy,Severe,4,Wednesday,12,Monsoon,2
ACC8222,2023-10-17,Bangalore,Van,Distracted driving,Stormy,Moderate,2,Tuesday,16,Monsoon,7
ACC5605,2022-10-08,Delhi,Auto,Red light jumping,Cloudy,Fatal,4,Friday,23,Winter,10
ACC4899,2023-01-20,Delhi,Truck,Distracted driving,Rainy,Minor,5,Tuesday,12,Monsoon,2
ACC9635,2020-09-04,Pune,Auto,Distracted driving,Foggy,Moderate,1,Tuesday,8,Summer,1
ACC7620,2020-03-13,Chennai,Auto,Road rage,Cloudy,Minor,3,Sunday,1,Winter,1
ACC7700,2023-08-08,Ahmedabad,Van,Distracted driving,Windy,Fatal,6,Tuesday,2,Summer,10
ACC1219,2020-02-19,Pune,Van,Over-speeding,Windy,Minor,3,Tuesday,12,Monsoon,7
ACC2681,2024-03-05,Kolkata,Van,Weather conditions,Stormy,Minor,6,Wednesday,17,Summer,1
ACC9858,2020-07-31,Pune,Van,Weather conditions,Clear,Moderate,6,Wednesday,14,Monsoon,1
ACC8695,2022-02-15,Surat,Bike,Signal violation,Windy,Moderate,6,Monday,2,Monsoon,5
ACC2674,2021-03-25,Kolkata,Bike,Over-speeding,Stormy,Minor,6,Saturday,23,Summer,2
ACC6124,2021-08-26,Chennai,Car,Weather conditions,Stormy,Minor,5,Tuesday,9,Summer,5
ACC4414,2021-07-26,Hyderabad,Bus,Over-speeding,Stormy,Severe,1,Sunday,13,Monsoon,4
ACC3413,2023-09-06,Ahmedabad,Van,Road rage,Rainy,Minor,1,Wednesday,9,Winter,2
ACC9057,2022-12-28,Mumbai,Bike,Red light jumping,Clear,Fatal,2,Tuesday,20,Winter,8
ACC4775,2021-12-09,Delhi,Bike,Weather conditions,Cloudy,Minor,4,Friday,13,Monsoon,8
ACC5537,2024-02-28,Bangalore,Bus,Over-speeding,Foggy,Severe,6,Tuesday,1,Winter,6
ACC6359,2020-06-21,Bangalore,Bike,Road rage,Stormy,Minor,4,Saturday,1,Winter,8
ACC6905,2023-12-20,Jaipur,Bus,Distracted driving,Rainy,Fatal,1,Sunday,6,Summer,10
ACC6658,2023-09-21,Chennai,Van,Drunk driving,Windy,Moderate,1,Friday,7,Winter,6
ACC6117,2023-03-10,Hyderabad,Truck,Signal violation,Windy,Moderate,1,Saturday,11,Summer,3
ACC8717,2022-03-24,Bangalore,Bike,Drunk driving,Stormy,Fatal,6,Sunday,16,Summer,8
ACC8206,2020-01-21,Chennai,Auto,Signal violation,Windy,Severe,6,Monday,9,Winter,9
ACC1800,2024-10-05,Surat,Bike,Over-speeding,Cloudy,Moderate,2,Monday,5,Winter,7
ACC7342,2023-03-27,Hyderabad,Bus,Road rage,Rainy,Severe,6,Saturday,6,Monsoon,3
ACC2031,2022-11-30,Mumbai,Bus,Distracted driving,Clear,Fatal,4,Thursday,3,Monsoon,2
ACC4574,2024-08-22,Jaipur,Bus,Road rage,Stormy,Moderate,1,Saturday,8,Monsoon,4
ACC4631,2024-03-14,Jaipur,Bus,Distracted driving,Stormy,Moderate,2,Tuesday,0,Monsoon,1
ACC6688,2022-05-21,Jaipur,Van,Road rage,Cloudy,Severe,6,Friday,0,Summer,2
ACC9951,2024-11-28,Hyderabad,Bike,Signal violation,Rainy,Moderate,1,Saturday,13,Winter,4
ACC2056,2022-05-22,Hyderabad,Bus,Weather conditions,Stormy,Minor,2,Saturday,11,Summer,6
ACC6024,2024-08-12,Pune,Car,Drunk driving,Stormy,Severe,5,Monday,16,Monsoon,9
ACC4849,2022-11-23,Kolkata,Van,Distracted driving,Rainy,Severe,1,Saturday,1,Winter,7
ACC3431,2021-11-15,Hyderabad,Bus,Weather conditions,Cloudy,Fatal,2,Saturday,9,Summer,8
ACC4451,2023-08-18,Bangalore,Car,Road rage,Cloudy,Minor,1,Thursday,4,Summer,4
ACC6449,2022-12-18,Mumbai,Car,Over-speeding,Stormy,Minor,4,Sunday,13,Monsoon,6
ACC2630,2022-02-28,Chennai,Bike,Red light jumping,Cloudy,Severe,5,Friday,16,Winter,6
ACC3247,2023-06-08,Jaipur,Truck,Over-speeding,Rainy,Moderate,4,Sunday,13,Winter,1
ACC8368,2022-11-16,Delhi,Bus,Distracted driving,Cloudy,Fatal,4,Thursday,23,Monsoon,3
ACC1757,2020-11-22,Hyderabad,Truck,Red light jumping,Windy,Severe,6,Thursday,15,Winter,4
ACC2703,2024-02-06,Ahmedabad,Bus,Red light jumping,Stormy,Severe,4,Sunday,5,Monsoon,5
ACC7529,2021-02-07,Kolkata,Van,Over-speeding,Cloudy,Moderate,4,Sunday,0,Monsoon,2
ACC6472,2022-08-30,Surat,Bike,Weather conditions,Foggy,Moderate,3,Saturday,5,Monsoon,10
ACC4239,2022-04-25,Jaipur,Bus,Distracted driving,Stormy,Fatal,4,Monday,8,Monsoon,9
ACC6863,2024-04-04,Ahmedabad,Van,Red light jumping,Windy,Fatal,1,Saturday,0,Monsoon,5
ACC1761,2024-05-08,Kolkata,Car,Weather conditions,Stormy,Moderate,3,Saturday,1,Monsoon,3
ACC6193,2021-06-17,Ahmedabad,Van,Over-speeding,Stormy,Severe,2,Tuesday,3,Winter,5
ACC3979,2022-08-07,Jaipur,Car,Red light jumping,Stormy,Minor,6,Sunday,11,Summer,3
ACC1485,2021-07-31,Jaipur,Bike,Signal violation,Stormy,Severe,1,Sunday,4,Monsoon,10
ACC6280,2022-01-06,Hyderabad,Car,Weather conditions,Rainy,Moderate,6,Monday,17,Monsoon,2
ACC4051,2021-09-13,Hyderabad,Van,Road rage,Clear,Minor,2,Sunday,17,Monsoon,1
ACC8765,2020-03-13,Ahmedabad,Bike,Red light jumping,Foggy,Fatal,5,Thursday,18,Winter,4
ACC6796,2020-05-29,Ahmedabad,Van,Drunk driving,Foggy,Moderate,3,Thursday,5,Monsoon,8
ACC1702,2021-12-06,Kolkata,Bike,Over-speeding,Foggy,Moderate,4,Monday,10,Summer,5
ACC1143,2020-01-04,Ahmedabad,Bike,Red light jumping,Windy,Severe,6,Monday,14,Winter,6
ACC4349,2023-01-08,Chennai,Car,Red light jumping,Windy,Moderate,6,Wednesday,4,Summer,4
ACC4385,2023-05-01,Bangalore,Auto,Weather conditions,Rainy,Minor,3,Tuesday,17,Monsoon,6
ACC2310,2022-09-26,Jaipur,Bike,Distracted driving,Foggy,Minor,3,Tuesday,3,Summer,5
ACC9111,2021-08-06,Hyderabad,Auto,Weather conditions,Rainy,Severe,6,Thursday,20,Winter,3
ACC6356,2021-12-16,Bangalore,Bike,Over-speeding,Cloudy,Severe,1,Tuesday,18,Monsoon,4
ACC5460,2021-09-25,Mumbai,Van,Weather conditions,Clear,Fatal,4,Wednesday,5,Summer,1
ACC6866,2021-12-12,Jaipur,Car,Signal violation,Windy,Fatal,5,Tuesday,2,Winter,4
ACC9055,2022-07-04,Jaipur,Van,Road rage,Stormy,Minor,5,Wednesday,23,Winter,2
ACC2025,2023-05-03,Mumbai,Auto,Distracted driving,Windy,Severe,2,Monday,13,Summer,4
ACC8509,2024-04-22,Ahmedabad,Bus,Signal violation,Stormy,Severe,2,Friday,13,Summer,1
ACC9461,2024-07-16,Surat,Bus,Road rage,Cloudy,Minor,4,Tuesday,15,Winter,1
ACC3558,2022-04-30,Bangalore,Car,Distracted driving,Rainy,Minor,3,Saturday,17,Monsoon,2
ACC4806,2021-05-01,Pune,Bus,Drunk driving,Cloudy,Fatal,6,Tuesday,14,Winter,9
ACC8932,2021-12-31,Surat,Auto,Distracted driving,Windy,Severe,5,Sunday,7,Winter,8
ACC8843,2022-06-04,Jaipur,Bike,Road rage,Stormy,Severe,1,Friday,1,Summer,4
ACC4347,2021-07-09,Bangalore,Truck,Drunk driving,Clear,Fatal,3,Monday,1,Monsoon,5
ACC1003,2024-02-12,Delhi,Auto,Road rage,Windy,Minor,6,Thursday,23,Monsoon,4
ACC5836,2021-07-18,Chennai,Car,Road rage,Stormy,Moderate,3,Monday,20,Summer,6
ACC4864,2022-03-01,Mumbai,Auto,Distracted driving,Cloudy,Severe,4,Tuesday,21,Summer,8
ACC8378,2024-01-11,Hyderabad,Auto,Over-speeding,Windy,Minor,4,Friday,4,Summer,8
ACC9625,2021-03-22,Chennai,Van,Drunk driving,Stormy,Fatal,6,Monday,3,Monsoon,10
ACC5016,2022-12-19,Bangalore,Bus,Signal violation,Rainy,Severe,2,Tuesday,22,Monsoon,9
ACC5511,2020-01-08,Delhi,Truck,Weather conditions,Stormy,Severe,2,Friday,5,Summer,2
ACC3000,2023-10-16,Jaipur,Bus,Red light jumping,Clear,Severe,1,Thursday,16,Summer,5
ACC1154,2024-02-09,Delhi,Bike,Drunk driving,Foggy,Severe,3,Tuesday,8,Winter,6
ACC2361,2021-10-14,Hyderabad,Bus,Signal violation,Stormy,Severe,2,Sunday,23,Summer,8
ACC4449,2022-01-03,Pune,Bike,Distracted driving,Windy,Minor,1,Sunday,21,Summer,5
ACC7502,2023-06-21,Pune,Car,Weather conditions,Foggy,Moderate,3,Tuesday,13,Summer,3
ACC2384,2024-05-01,Kolkata,Van,Drunk driving,Rainy,Severe,3,Thursday,14,Monsoon,9
ACC7823,2024-12-22,Hyderabad,Bike,Weather conditions,Cloudy,Fatal,2,Monday,18,Monsoon,1
ACC5592,2020-09-05,Kolkata,Car,Drunk driving,Rainy,Minor,5,Saturday,2,Winter,8
ACC9036,2020-01-09,Jaipur,Van,Drunk driving,Stormy,Severe,5,Saturday,21,Summer,7
ACC7857,2020-12-29,Bangalore,Bike,Weather conditions,Rainy,Fatal,3,Tuesday,1,Summer,1
ACC5900,2024-05-31,Bangalore,Auto,Red light jumping,Cloudy,Moderate,5,Sunday,14,Winter,8
ACC1756,2023-11-15,Bangalore,Bus,Drunk driving,Cloudy,Fatal,3,Friday,9,Summer,6
ACC7133,2022-07-16,Mumbai,Auto,Red light jumping,Rainy,Moderate,2,Saturday,18,Winter,7
ACC9534,2022-10-13,Kolkata,Bike,Weather conditions,Windy,Fatal,5,Wednesday,3,Summer,10
ACC7199,2020-06-10,Mumbai,Van,Road rage,Clear,Fatal,1,Wednesday,8,Summer,1
ACC9528,2022-08-11,Chennai,Van,Drunk driving,Stormy,Severe,4,Tuesday,17,Monsoon,8
ACC8495,2020-06-22,Chennai,Car,Drunk driving,Clear,Minor,2,Saturday,8,Summer,1
ACC1663,2023-09-19,Mumbai,Car,Signal violation,Foggy,Severe,4,Sunday,17,Monsoon,7
ACC5531,2022-11-22,Kolkata,Auto,Distracted driving,Clear,Moderate,3,Thursday,3,Winter,5
ACC6912,2022-10-03,Bangalore,Auto,Signal violation,Clear,Moderate,5,Monday,14,Winter,5
ACC1131,2024-01-15,Pune,Bus,Distracted driving,Windy,Severe,2,Thursday,10,Summer,6
ACC7134,2023-04-13,Hyderabad,Auto,Red light jumping,Stormy,Severe,1,Monday,3,Monsoon,1
ACC5813,2020-12-10,Kolkata,Truck,Weather conditions,Clear,Severe,3,Tuesday,11,Winter,5
ACC4502,2022-04-04,Bangalore,Bike,Distracted driving,Foggy,Severe,2,Saturday,14,Summer,7
ACC6323,2022-02-20,Jaipur,Auto,Signal violation,Windy,Severe,3,Monday,22,Winter,5
ACC7383,2020-05-27,Hyderabad,Bike,Red light jumping,Rainy,Minor,1,Wednesday,0,Monsoon,9
ACC4252,2024-05-01,Hyderabad,Car,Red light jumping,Stormy,Moderate,2,Thursday,2,Winter,7
ACC5339,2024-06-07,Kolkata,Car,Red light jumping,Clear,Fatal,2,Friday,9,Winter,7
ACC5610,2023-11-15,Ahmedabad,Car,Red light jumping,Rainy,Fatal,5,Thursday,18,Summer,5
ACC1300,2021-11-18,Mumbai,Bus,Signal violation,Windy,Moderate,1,Monday,19,Winter,4
ACC2630,2024-11-12,Jaipur,Car,Over-speeding,Foggy,Fatal,1,Saturday,5,Monsoon,9
ACC1567,2022-05-24,Mumbai,Car,Signal violation,Stormy,Severe,2,Thursday,0,Summer,1
ACC5385,2021-08-02,Bangalore,Bus,Over-speeding,Rainy,Minor,3,Monday,9,Winter,4
ACC7883,2024-12-14,Ahmedabad,Bike,Road rage,Foggy,Minor,5,Monday,10,Winter,3
ACC6094,2020-07-26,Kolkata,Truck,Red light jumping,Cloudy,Fatal,1,Monday,7,Monsoon,7
ACC5155,2022-11-16,Jaipur,Car,Distracted driving,Foggy,Minor,3,Thursday,20,Monsoon,7
ACC9913,2024-01-01,Pune,Bike,Drunk driving,Rainy,Fatal,3,Thursday,17,Summer,3
ACC7612,2022-11-16,Hyderabad,Bus,Over-speeding,Stormy,Fatal,4,Friday,8,Winter,4
ACC4836,2023-06-06,Kolkata,Bus,Signal violation,Clear,Fatal,4,Friday,16,Winter,6
ACC3580,2021-06-22,Hyderabad,Van,Distracted driving,Clear,Minor,4,Saturday,21,Monsoon,7
ACC6474,2024-07-18,Chennai,Truck,Signal violation,Clear,Severe,4,Tuesday,6,Summer,7
ACC7705,2020-04-29,Bangalore,Auto,Weather conditions,Cloudy,Moderate,2,Saturday,0,Monsoon,6
ACC3676,2022-10-05,Surat,Bike,Distracted driving,Windy,Severe,5,Friday,14,Monsoon,10
ACC7393,2024-12-02,Surat,Truck,Weather conditions,Foggy,Moderate,3,Sunday,22,Summer,7
ACC2959,2023-09-18,Delhi,Truck,Distracted driving,Windy,Fatal,5,Monday,14,Monsoon,8
ACC3478,2022-10-25,Mumbai,Bus,Over-speeding,Rainy,Minor,1,Saturday,3,Monsoon,10
ACC3908,2021-08-07,Mumbai,Bus,Signal violation,Foggy,Severe,1,Wednesday,13,Monsoon,3
ACC8023,2022-04-07,Ahmedabad,Van,Road rage,Stormy,Fatal,2,Sunday,22,Winter,8
ACC6828,2024-06-14,Chennai,Bus,Drunk driving,Stormy,Minor,2,Monday,23,Winter,6
ACC5273,2021-11-24,Chennai,Van,Signal violation,Rainy,Severe,4,Thursday,7,Summer,4
ACC8448,2024-06-10,Chennai,Auto,Distracted driving,Stormy,Minor,4,Monday,21,Summer,2
ACC7351,2024-04-12,Pune,Auto,Over-speeding,Windy,Severe,3,Monday,12,Monsoon,5
ACC5647,2021-03-26,Chennai,Van,Road rage,Stormy,Fatal,3,Wednesday,1,Monsoon,9
