Accident_ID,Date,Location,Vehicle_Type,Cause,Weather_Condition,Severity,Number_of_Vehicles,Day_of_Week,Hour_of_Day,Season,Accident_Rate
ACC9915,2021-04-16,Mumbai,Bike,Signal violation,Windy,Severe,4,Sunday,12,Monsoon,6
ACC5213,2023-10-29,Ahmedabad,Bus,Drunk driving,Windy,Moderate,6,Monday,21,Monsoon,9
ACC7733,2022-07-08,Hyderabad,Auto,Road rage,Stormy,Moderate,1,Thursday,16,Winter,8
ACC9952,2021-11-24,Mumbai,Auto,Road rage,Cloudy,Minor,6,Wednesday,22,Summer,1
ACC4957,2020-05-30,Chennai,Truck,Distracted driving,Foggy,Fatal,5,Monday,7,Summer,10
ACC1905,2024-07-29,Kolkata,Bike,Road rage,Foggy,Severe,4,Saturday,23,Monsoon,5
ACC9865,2022-05-26,Bangalore,Truck,Over-speeding,Stormy,Moderate,3,Thursday,23,Monsoon,4
ACC6894,2021-07-20,Surat,Car,Road rage,Foggy,Moderate,1,Saturday,20,Monsoon,3
ACC3541,2023-11-18,Ahmedabad,Car,Road rage,Windy,Minor,2,Monday,6,Summer,4
ACC3625,2023-02-05,Pune,Auto,Drunk driving,Windy,Fatal,4,Sunday,22,Monsoon,3
ACC8814,2024-11-10,Pune,Bus,Road rage,Foggy,Fatal,4,Monday,7,Winter,4
ACC6572,2020-09-14,Pune,Bike,Drunk driving,Clear,Severe,4,Tuesday,3,Monsoon,5
ACC5964,2020-09-29,Chennai,Bike,Signal violation,Clear,Moderate,5,Friday,12,Summer,2
ACC5724,2023-09-10,Mumbai,Truck,Red light jumping,Rainy,Fatal,5,Tuesday,15,Monsoon,2
ACC8041,2024-02-29,Bangalore,Bike,Distracted driving,Stormy,Moderate,1,Tuesday,5,Winter,1
ACC8032,2021-03-13,Delhi,Car,Over-speeding,Windy,Minor,2,Wednesday,19,Winter,1
ACC7467,2022-04-15,Bangalore,Bus,Road rage,Foggy,Fatal,5,Friday,5,Summer,2
ACC7649,2023-10-09,Hyderabad,Bike,Signal violation,Stormy,Moderate,5,Thursday,2,Winter,1
ACC1201,2020-02-01,Jaipur,Bus,Drunk driving,Clear,Minor,2,Tuesday,13,Summer,2
ACC1025,2024-02-02,Pune,Truck,Over-speeding,Foggy,Moderate,1,Saturday,7,Monsoon,1
ACC6068,2024-05-26,Bangalore,Auto,Distracted driving,Foggy,Minor,5,Sunday,12,Winter,1
ACC2751,2022-01-08,Ahmedabad,Truck,Distracted driving,Clear,Severe,5,Wednesday,10,Monsoon,2
ACC9436,2023-02-20,Ahmedabad,Car,Signal violation,Windy,Moderate,2,Wednesday,7,Monsoon,4
ACC6343,2021-06-28,Surat,Truck,Over-speeding,Windy,Moderate,4,Wednesday,15,Monsoon,7
ACC9466,2024-04-15,Surat,Bike,Distracted driving,Rainy,Severe,1,Monday,5,Summer,10
ACC6047,2021-09-21,Jaipur,Bus,Road rage,Foggy,Minor,6,Wednesday,20,Winter,5
ACC7326,2024-09-03,Chennai,Car,Over-speeding,Foggy,Moderate,3,Tuesday,16,Summer,5
ACC9655,2020-04-05,Kolkata,Car,Drunk driving,Rainy,Moderate,2,Thursday,4,Winter,5
ACC4304,2020-06-12,Delhi,Bike,Weather conditions,Rainy,Moderate,3,Thursday,20,Winter,3
ACC2102,2023-03-21,Ahmedabad,Car,Distracted driving,Foggy,Severe,6,Tuesday,2,Summer,10
ACC6019,2021-10-17,Delhi,Car,Red light jumping,Cloudy,Fatal,5,Saturday,19,Winter,4
ACC1807,2024-01-18,Hyderabad,Van,Drunk driving,Rainy,Minor,1,Tuesday,2,Monsoon,4
ACC2891,2021-02-24,Ahmedabad,Truck,Over-speeding,Foggy,Minor,3,Monday,21,Winter,1
ACC1938,2022-11-29,Surat,Bus,Red light jumping,Clear,Severe,4,Sunday,2,Monsoon,4
ACC5069,2021-09-15,Pune,Van,Over-speeding,Rainy,Fatal,5,Saturday,11,Winter,3
ACC3913,2021-12-31,Jaipur,Auto,Distracted driving,Stormy,Severe,6,Saturday,10,Summer,4
ACC6355,2020-05-18,Pune,Car,Weather conditions,Cloudy,Minor,3,Friday,8,Winter,10
ACC3730,2024-09-30,Chennai,Bike,Distracted driving,Windy,Moderate,4,Monday,9,Winter,2
ACC3422,2020-06-29,Hyderabad,Bus,Distracted driving,Rainy,Fatal,6,Wednesday,6,Summer,9
ACC7281,2023-08-22,Ahmedabad,Van,Distracted driving,Clear,Fatal,3,Monday,17,Winter,4
ACC2173,2022-07-25,Hyderabad,Auto,Over-speeding,Cloudy,Minor,4,Monday,17,Summer,2
ACC5911,2020-02-14,Pune,Van,Road rage,Foggy,Fatal,3,Tuesday,18,Winter,4
ACC6365,2023-06-28,Surat,Bike,Road rage,Clear,Moderate,3,Thursday,9,Monsoon,1
ACC2717,2020-11-22,Jaipur,Van,Over-speeding,Clear,Severe,1,Saturday,6,Summer,2
ACC3295,2022-10-22,Mumbai,Bus,Road rage,Stormy,Minor,6,Thursday,19,Summer,4
ACC9680,2023-05-23,Chennai,Bike,Over-speeding,Cloudy,Severe,3,Saturday,11,Monsoon,10
ACC8685,2023-04-28,Chennai,Bus,Distracted driving,Windy,Moderate,6,Monday,12,Summer,10
ACC8337,2020-10-04,Bangalore,Auto,Signal violation,Cloudy,Moderate,2,Friday,19,Monsoon,5
ACC7789,2023-08-01,Delhi,Bus,Red light jumping,Windy,Moderate,5,Friday,16,Summer,8
ACC9140,2021-03-22,Surat,Truck,Red light jumping,Foggy,Fatal,2,Thursday,8,Monsoon,6
ACC8288,2020-05-10,Surat,Bus,Distracted driving,Windy,Moderate,4,Monday,8,Summer,3
ACC8297,2021-02-27,Kolkata,Auto,Road rage,Windy,Severe,1,Tuesday,12,Monsoon,1
ACC4659,2023-10-17,Hyderabad,Bike,Red light jumping,Rainy,Moderate,1,Saturday,0,Winter,2
ACC4227,2020-04-04,Bangalore,Bike,Drunk driving,Stormy,Severe,3,Saturday,3,Winter,6
ACC2851,2020-03-07,Bangalore,Van,Over-speeding,Windy,Fatal,2,Tuesday,8,Monsoon,1
ACC4001,2021-07-17,Delhi,Van,Weather conditions,Foggy,Moderate,6,Thursday,17,Summer,3
ACC3846,2022-07-08,Mumbai,Bike,Red light jumping,Rainy,Fatal,6,Saturday,5,Winter,9
ACC5895,2021-09-26,Ahmedabad,Truck,Road rage,Windy,Minor,1,Sunday,6,Monsoon,6
ACC5700,2022-09-15,Chennai,Car,Drunk driving,Cloudy,Minor,3,Thursday,5,Winter,1
ACC2597,2020-04-27,Bangalore,Car,Red light jumping,Windy,Fatal,3,Sunday,11,Summer,6
ACC5503,2021-05-12,Delhi,Bus,Weather conditions,Stormy,Severe,1,Sunday,18,Monsoon,5
ACC5715,2020-09-22,Delhi,Auto,Road rage,Windy,Minor,1,Wednesday,6,Monsoon,4
ACC2740,2022-06-02,Hyderabad,Bike,Distracted driving,Stormy,Moderate,3,Sunday,13,Winter,9
ACC9657,2022-02-20,Mumbai,Car,Weather conditions,Rainy,Fatal,6,Sunday,6,Monsoon,5
ACC8798,2024-12-02,Mumbai,Car,Distracted driving,Windy,Severe,6,Tuesday,7,Summer,9
ACC8999,2023-05-18,Hyderabad,Bus,Road rage,Windy,Minor,1,Tuesday,3,Winter,10
ACC6226,2023-03-08,Delhi,Auto,Red light jumping,Stormy,Moderate,3,Monday,0,Monsoon,7
ACC1801,2021-05-24,Kolkata,Van,Weather conditions,Cloudy,Minor,5,Wednesday,18,Summer,3
ACC7592,2023-08-08,Chennai,Bus,Over-speeding,Cloudy,Fatal,3,Friday,11,Winter,7
ACC2142,2024-02-04,Mumbai,Bus,Over-speeding,Foggy,Fatal,1,Friday,3,Monsoon,9
ACC7113,2024-03-27,Bangalore,Bike,Signal violation,Foggy,Moderate,5,Thursday,20,Winter,6
ACC4218,2023-09-13,Bangalore,Bus,Signal violation,Clear,Moderate,6,Thursday,21,Monsoon,6
ACC5582,2021-01-07,Chennai,Bike,Red light jumping,Cloudy,Moderate,6,Saturday,16,Winter,2
ACC6342,2024-07-17,Kolkata,Auto,Road rage,Cloudy,Minor,4,Tuesday,21,Winter,5
ACC9404,2022-09-03,Pune,Car,Drunk driving,Rainy,Minor,4,Saturday,11,Winter,1
ACC7774,2023-01-18,Pune,Van,Road rage,Rainy,Fatal,5,Thursday,16,Monsoon,8
ACC7607,2020-10-31,Chennai,Auto,Distracted driving,Foggy,Fatal,3,Saturday,15,Winter,5
ACC6216,2021-06-29,Bangalore,Truck,Drunk driving,Rainy,Fatal,4,Sunday,0,Winter,2
ACC4211,2023-11-20,Surat,Van,Over-speeding,Stormy,Moderate,5,Wednesday,16,Summer,2
ACC4547,2021-12-05,Mumbai,Bike,Road rage,Cloudy,Fatal,2,Wednesday,16,Summer,5
ACC8262,2020-06-25,Chennai,Car,Over-speeding,Cloudy,Minor,4,Tuesday,6,Summer,6
ACC7625,2024-07-29,Surat,Truck,Drunk driving,Windy,Minor,6,Wednesday,2,Monsoon,4
ACC3657,2022-07-16,Hyderabad,Bike,Over-speeding,Stormy,Fatal,1,Thursday,7,Monsoon,9
ACC4257,2020-07-30,Surat,Truck,Over-speeding,Windy,Minor,3,Tuesday,19,Summer,9
ACC9499,2023-07-02,Bangalore,Bike,Drunk driving,Stormy,Fatal,6,Monday,11,Winter,1
ACC8656,2020-05-29,Delhi,Truck,Red light jumping,Clear,Severe,6,Monday,21,Monsoon,1
ACC7631,2020-11-01,Mumbai,Car,Red light jumping,Windy,Minor,6,Wednesday,10,Summer,3
ACC7362,2024-09-21,Bangalore,Auto,Road rage,Stormy,Moderate,4,Saturday,11,Monsoon,6
ACC9686,2022-06-25,Mumbai,Bike,Road rage,Windy,Severe,5,Friday,9,Summer,2
ACC3593,2023-02-16,Pune,Truck,Over-speeding,Clear,Severe,2,Thursday,21,Summer,3
ACC6646,2022-05-04,Kolkata,Bike,Distracted driving,Stormy,Moderate,3,Tuesday,12,Winter,8
ACC4562,2024-10-16,Bangalore,Bus,Signal violation,Rainy,Minor,4,Thursday,8,Winter,7
ACC7040,2024-08-18,Surat,Truck,Drunk driving,Stormy,Severe,3,Friday,3,Monsoon,1
ACC2823,2024-09-03,Kolkata,Bike,Drunk driving,Clear,Severe,2,Wednesday,0,Monsoon,4
ACC9974,2024-09-16,Ahmedabad,Car,Signal violation,Windy,Moderate,5,Friday,3,Monsoon,3
ACC5558,2023-02-12,Ahmedabad,Bike,Distracted driving,Rainy,Fatal,1,Thursday,2,Winter,9
ACC7799,2023-10-05,Chennai,Truck,Road rage,Clear,Moderate,3,Thursday,21,Summer,7
ACC2571,2022-08-02,Jaipur,Truck,Distracted driving,Rainy,Moderate,2,Wednesday,22,Monsoon,7
ACC7438,2022-06-01,Hyderabad,Bus,Drunk driving,Foggy,Moderate,6,Saturday,5,Winter,5
ACC5988,2021-10-01,Mumbai,Truck,Signal violation,Stormy,Severe,5,Wednesday,9,Summer,4
ACC6397,2020-03-22,Jaipur,Van,Signal violation,Stormy,Fatal,2,Thursday,8,Monsoon,2
ACC3143,2021-04-15,Kolkata,Truck,Over-speeding,Clear,Minor,6,Thursday,15,Winter,2
ACC7898,2021-02-08,Ahmedabad,Truck,Road rage,Stormy,Moderate,4,Friday,0,Summer,9
ACC6230,2024-09-24,Hyderabad,Bus,Road rage,Windy,Minor,6,Monday,21,Winter,8
ACC8530,2021-10-09,Ahmedabad,Bike,Road rage,Cloudy,Moderate,6,Monday,14,Winter,10
ACC8125,2023-04-26,Hyderabad,Auto,Signal violation,Windy,Minor,5,Tuesday,3,Summer,1
ACC4959,2021-04-12,Delhi,Bike,Distracted driving,Clear,Moderate,4,Saturday,21,Monsoon,2
ACC1496,2021-08-07,Jaipur,Truck,Signal violation,Foggy,Fatal,6,Friday,9,Winter,3
ACC3136,2023-02-24,Kolkata,Car,Weather conditions,Windy,Moderate,2,Monday,13,Summer,5
ACC8308,2022-02-24,Pune,Car,Weather conditions,Foggy,Fatal,4,Friday,17,Winter,10
ACC6290,2022-09-13,Kolkata,Car,Drunk driving,Stormy,Moderate,1,Tuesday,9,Monsoon,4
ACC3078,2023-11-27,Hyderabad,Car,Road rage,Foggy,Minor,2,Saturday,14,Winter,4
ACC9300,2021-12-13,Pune,Auto,Signal violation,Windy,Minor,5,Thursday,3,Monsoon,7
ACC7157,2022-11-11,Jaipur,Bus,Red light jumping,Clear,Fatal,4,Wednesday,10,Winter,4
ACC3581,2021-05-05,Jaipur,Bike,Signal violation,Windy,Minor,6,Sunday,2,Summer,2
ACC9705,2024-12-26,Delhi,Truck,Signal violation,Windy,Minor,4,Thursday,16,Summer,10
ACC2382,2022-11-14,Hyderabad,Bus,Road rage,Windy,Severe,6,Friday,21,Winter,10
ACC7937,2024-09-19,Ahmedabad,Bus,Road rage,Clear,Minor,3,Monday,12,Monsoon,7
ACC5685,2024-07-01,Hyderabad,Auto,Weather conditions,Clear,Severe,6,Saturday,11,Monsoon,10
ACC3757,2022-07-01,Hyderabad,Bike,Red light jumping,Foggy,Minor,2,Sunday,18,Monsoon,4
ACC7348,2021-10-25,Pune,Bike,Weather conditions,Rainy,Severe,4,Friday,4,Monsoon,6
ACC2362,2024-10-17,Chennai,Bike,Over-speeding,Rainy,Minor,6,Tuesday,22,Monsoon,10
ACC8919,2023-09-25,Jaipur,Bus,Drunk driving,Foggy,Severe,6,Wednesday,15,Summer,1
ACC1754,2020-02-13,Surat,Van,Distracted driving,Stormy,Severe,2,Tuesday,23,Monsoon,2
ACC7868,2023-03-13,Bangalore,Auto,Drunk driving,Windy,Fatal,1,Thursday,22,Monsoon,7
ACC9173,2024-01-28,Chennai,Bus,Red light jumping,Windy,Fatal,1,Friday,19,Winter,3
ACC4350,2022-04-28,Surat,Bus,Drunk driving,Rainy,Moderate,3,Friday,18,Monsoon,1
ACC3314,2023-08-31,Mumbai,Van,Red light jumping,Foggy,Moderate,3,Thursday,12,Winter,9
ACC9447,2020-02-12,Mumbai,Van,Weather conditions,Rainy,Severe,5,Tuesday,4,Summer,5
ACC8113,2023-02-19,Jaipur,Bike,Distracted driving,Rainy,Fatal,4,Tuesday,5,Summer,5
ACC7777,2020-01-28,Mumbai,Car,Over-speeding,Rainy,Moderate,6,Sunday,10,Winter,2
ACC6871,2020-11-28,Chennai,Car,Weather conditions,Windy,Fatal,4,Sunday,7,Monsoon,2
ACC9143,2020-02-17,Chennai,Bike,Drunk driving,Stormy,Severe,5,Friday,19,Monsoon,7
ACC1086,2024-08-07,Pune,Van,Signal violation,Stormy,Severe,3,Friday,0,Monsoon,8
ACC6812,2023-05-05,Jaipur,Auto,Distracted driving,Clear,Moderate,4,Friday,0,Winter,10
ACC8691,2021-08-10,Surat,Auto,Signal violation,Stormy,Moderate,4,Sunday,9,Summer,10
ACC6390,2022-01-15,Chennai,Van,Over-speeding,Stormy,Moderate,3,Thursday,11,Summer,1
ACC5314,2023-08-02,Bangalore,Truck,Drunk driving,Clear,Fatal,5,Saturday,11,Summer,3
ACC5533,2021-07-11,Chennai,Van,Red light jumping,Cloudy,Moderate,6,Thursday,11,Monsoon,1
ACC1146,2023-08-08,Kolkata,Bus,Red light jumping,Windy,Moderate,6,Tuesday,7,Summer,1
ACC1592,2021-04-12,Hyderabad,Auto,Road rage,Foggy,Minor,4,Saturday,10,Monsoon,7
ACC6166,2023-05-27,Chennai,Truck,Signal violation,Windy,Fatal,4,Sunday,9,Winter,4
ACC7211,2021-05-10,Bangalore,Auto,Road rage,Foggy,Severe,1,Thursday,9,Monsoon,4
ACC4462,2024-10-07,Mumbai,Bus,Drunk driving,Cloudy,Minor,5,Wednesday,21,Summer,3
ACC4458,2022-10-07,Surat,Bike,Distracted driving,Foggy,Severe,2,Thursday,23,Summer,2
ACC1746,2021-11-05,Jaipur,Truck,Red light jumping,Rainy,Severe,1,Monday,0,Monsoon,1
ACC4642,2021-01-26,Ahmedabad,Bus,Drunk driving,Foggy,Fatal,2,Friday,19,Monsoon,3
ACC2100,2024-03-22,Kolkata,Van,Over-speeding,Windy,Fatal,3,Wednesday,15,Monsoon,5
ACC7999,2020-03-17,Mumbai,Car,Drunk driving,Foggy,Moderate,4,Sunday,17,Winter,5
ACC1783,2024-04-13,Delhi,Car,Distracted driving,Stormy,Severe,2,Sunday,16,Monsoon,3
ACC2849,2020-06-09,Mumbai,Auto,Weather conditions,Cloudy,Moderate,2,Sunday,18,Winter,7
ACC5557,2020-12-22,Delhi,Auto,Over-speeding,Rainy,Moderate,1,Sunday,23,Summer,2
ACC9236,2022-08-03,Mumbai,Bike,Distracted driving,Clear,Moderate,5,Friday,10,Summer,6
ACC8448,2021-12-03,Mumbai,Car,Signal violation,Foggy,Moderate,3,Wednesday,0,Monsoon,9
ACC2796,2021-02-03,Delhi,Truck,Signal violation,Stormy,Minor,3,Thursday,16,Monsoon,9
ACC2196,2021-12-09,Pune,Bus,Signal violation,Clear,Moderate,5,Tuesday,7,Winter,1
ACC8469,2022-11-11,Surat,Bus,Distracted driving,Windy,Moderate,1,Friday,0,Monsoon,8
ACC2990,2024-12-19,Bangalore,Truck,Drunk driving,Clear,Severe,4,Saturday,15,Summer,9
ACC7325,2023-08-24,Pune,Truck,Road rage,Foggy,Moderate,4,Thursday,12,Summer,1
ACC6916,2023-08-07,Bangalore,Bus,Signal violation,Clear,Minor,6,Tuesday,18,Winter,7
ACC8881,2023-02-08,Pune,Bus,Signal violation,Rainy,Severe,2,Tuesday,12,Monsoon,4
ACC7643,2023-03-28,Jaipur,Car,Red light jumping,Stormy,Moderate,1,Monday,2,Summer,4
ACC6803,2020-09-21,Surat,Car,Weather conditions,Cloudy,Minor,3,Saturday,16,Winter,10
ACC5032,2022-12-21,Mumbai,Car,Weather conditions,Windy,Moderate,4,Monday,19,Summer,4
ACC3450,2023-10-27,Hyderabad,Car,Over-speeding,Rainy,Minor,5,Thursday,1,Monsoon,5
ACC7656,2024-07-03,Kolkata,Truck,Over-speeding,Cloudy,Fatal,6,Tuesday,21,Summer,2
ACC6142,2023-03-18,Jaipur,Auto,Weather conditions,Stormy,Severe,4,Monday,3,Winter,2
ACC9440,2022-03-27,Chennai,Car,Distracted driving,Foggy,Minor,2,Wednesday,14,Summer,10
ACC7435,2021-06-15,Jaipur,Truck,Drunk driving,Stormy,Moderate,6,Monday,16,Monsoon,10
ACC9683,2021-11-30,Pune,Car,Distracted driving,Stormy,Fatal,6,Tuesday,19,Summer,7
ACC9189,2023-12-01,Chennai,Auto,Signal violation,Stormy,Minor,5,Sunday,18,Monsoon,6
ACC3526,2020-08-15,Surat,Bus,Drunk driving,Windy,Moderate,6,Saturday,2,Summer,2
ACC2256,2024-02-21,Bangalore,Truck,Over-speeding,Clear,Severe,3,Sunday,12,Winter,7
ACC5754,2022-09-04,Delhi,Van,Distracted driving,Clear,Severe,2,Saturday,15,Summer,9
ACC5858,2022-06-03,Ahmedabad,Bus,Distracted driving,Foggy,Fatal,1,Thursday,17,Monsoon,10
ACC8065,2020-12-26,Chennai,Bike,Road rage,Clear,Moderate,2,Friday,2,Winter,7
ACC7615,2020-12-03,Hyderabad,Truck,Drunk driving,Rainy,Minor,4,Tuesday,22,Summer,3
ACC2263,2023-02-27,Bangalore,Van,Red light jumping,Clear,Severe,4,Tuesday,10,Monsoon,4
ACC4585,2023-06-16,Jaipur,Van,Weather conditions,Foggy,Severe,4,Thursday,8,Winter,9
ACC8746,2021-03-28,Surat,Bus,Distracted driving,Rainy,Fatal,5,Friday,10,Monsoon,7
ACC4566,2021-11-14,Ahmedabad,Bike,Over-speeding,Foggy,Moderate,4,Thursday,15,Winter,6
ACC5947,2021-09-28,Jaipur,Auto,Distracted driving,Windy,Severe,6,Sunday,3,Monsoon,1
ACC5720,2024-03-04,Kolkata,Van,Signal violation,Foggy,Minor,2,Tuesday,20,Winter,8
ACC1558,2021-05-04,Bangalore,Bus,Road rage,Stormy,Fatal,6,Tuesday,4,Summer,5
ACC7670,2024-06-02,Bangalore,Bike,Road rage,Clear,Moderate,1,Sunday,11,Monsoon,4
ACC8382,2023-01-08,Ahmedabad,Bus,Weather conditions,Rainy,Fatal,6,Thursday,6,Summer,3
ACC4394,2021-09-21,Jaipur,Van,Over-speeding,Rainy,Severe,4,Thursday,8,Monsoon,9
ACC4930,2021-05-28,Hyderabad,Truck,Red light jumping,Clear,Moderate,6,Sunday,0,Summer,6
ACC9384,2022-01-17,Hyderabad,Car,Red light jumping,Foggy,Moderate,1,Thursday,21,Monsoon,3
ACC5329,2021-10-11,Mumbai,Truck,Weather conditions,Cloudy,Fatal,5,Wednesday,6,Summer,4
ACC9498,2022-09-30,Jaipur,Bike,Weather conditions,Cloudy,Fatal,4,Monday,21,Monsoon,7
ACC7623,2022-09-11,Ahmedabad,Truck,Red light jumping,Windy,Moderate,5,Thursday,7,Monsoon,3
ACC2190,2020-02-12,Jaipur,Van,Over-speeding,Stormy,Moderate,5,Thursday,23,Summer,2
ACC6820,2024-05-12,Pune,Car,Drunk driving,Stormy,Severe,5,Monday,6,Monsoon,4
ACC1322,2022-02-24,Pune,Bus,Weather conditions,Cloudy,Minor,6,Friday,2,Winter,6
ACC1296,2024-03-05,Mumbai,Bike,Distracted driving,Stormy,Fatal,5,Saturday,23,Monsoon,9
ACC1767,2024-10-26,Ahmedabad,Auto,Drunk driving,Clear,Minor,4,Saturday,13,Summer,8
ACC5903,2022-07-06,Pune,Van,Drunk driving,Windy,Moderate,5,Tuesday,12,Monsoon,2
ACC5965,2022-03-22,Mumbai,Van,Over-speeding,Foggy,Severe,4,Wednesday,16,Winter,1
ACC6114,2024-07-09,Ahmedabad,Truck,Distracted driving,Rainy,Severe,2,Saturday,7,Monsoon,3
