Accident_ID,Date,Location,Vehicle_Type,Cause,Weather_Condition,Severity,Number_of_Vehicles,Day_of_Week,Hour_of_Day,Season,Accident_Rate
ACC3418,2024-02-24,Surat,Car,Signal violation,Cloudy,Fatal,6,Sunday,3,Monsoon,2
ACC8094,2020-01-22,Chennai,Van,Signal violation,Stormy,Fatal,5,Tuesday,14,Monsoon,8
ACC5154,2021-11-07,Ahmedabad,Truck,Over-speeding,Rainy,Severe,6,Monday,3,Summer,1
ACC4654,2021-04-15,Kolkata,Bus,Drunk driving,Clear,Severe,3,Saturday,3,Winter,2
ACC6424,2020-07-11,Bangalore,Van,Road rage,Clear,Fatal,1,Wednesday,20,Winter,8
ACC1886,2021-10-15,Bangalore,Van,Distracted driving,Rainy,Fatal,4,Monday,13,Winter,8
ACC3008,2021-03-09,Ahmedabad,Car,Drunk driving,Rainy,Moderate,2,Thursday,15,Summer,10
ACC4911,2020-12-07,Chennai,Van,Road rage,Clear,Moderate,2,Tuesday,12,Summer,1
ACC7611,2020-07-14,Ahmedabad,Bike,Drunk driving,Rainy,Moderate,4,Sunday,7,Summer,10
ACC6022,2021-12-26,Jaipur,Van,Over-speeding,Stormy,Moderate,1,Sunday,12,Monsoon,5
ACC5738,2020-07-29,Jaipur,Car,Distracted driving,Clear,Fatal,3,Tuesday,8,Monsoon,8
ACC5522,2024-10-10,Bangalore,Car,Weather conditions,Windy,Severe,4,Friday,19,Winter,3
ACC5368,2020-02-10,Hyderabad,Truck,Over-speeding,Clear,Fatal,5,Sunday,21,Monsoon,8
ACC5895,2022-02-11,Mumbai,Car,Over-speeding,Rainy,Fatal,4,Monday,8,Monsoon,2
ACC4430,2022-07-02,Ahmedabad,Van,Distracted driving,Cloudy,Minor,2,Friday,10,Winter,9
ACC5250,2024-08-27,Pune,Auto,Weather conditions,Windy,Minor,6,Friday,3,Monsoon,4
ACC6700,2020-01-06,Hyderabad,Truck,Drunk driving,Rainy,Fatal,6,Sunday,9,Summer,7
ACC3613,2024-05-15,Ahmedabad,Auto,Over-speeding,Clear,Moderate,2,Sunday,6,Monsoon,5
ACC8529,2020-06-19,Kolkata,Car,Over-speeding,Windy,Minor,5,Thursday,13,Winter,7
ACC9663,2021-05-05,Kolkata,Car,Drunk driving,Clear,Severe,2,Wednesday,11,Summer,8
ACC1731,2020-10-25,Ahmedabad,Car,Red light jumping,Windy,Moderate,4,Saturday,21,Winter,8
ACC7611,2023-10-21,Bangalore,Van,Distracted driving,Foggy,Fatal,3,Friday,17,Summer,2
ACC3725,2022-08-28,Chennai,Car,Red light jumping,Rainy,Minor,4,Sunday,11,Summer,2
ACC4231,2021-07-17,Mumbai,Car,Weather conditions,Windy,Severe,3,Tuesday,22,Winter,10
ACC4067,2022-01-15,Bangalore,Truck,Red light jumping,Rainy,Fatal,1,Monday,20,Summer,3
ACC1602,2021-11-07,Jaipur,Car,Weather conditions,Windy,Minor,1,Friday,13,Monsoon,6
ACC7812,2022-04-03,Ahmedabad,Auto,Weather conditions,Rainy,Moderate,4,Saturday,11,Summer,7
ACC3311,2023-04-29,Chennai,Bus,Red light jumping,Clear,Minor,3,Sunday,6,Monsoon,3
ACC1178,2021-03-18,Surat,Van,Road rage,Stormy,Minor,6,Friday,10,Monsoon,3
ACC4637,2023-09-13,Chennai,Bike,Distracted driving,Windy,Severe,2,Monday,18,Summer,3
ACC7502,2021-03-08,Bangalore,Truck,Red light jumping,Cloudy,Minor,3,Tuesday,21,Winter,8
ACC4850,2021-01-08,Hyderabad,Van,Road rage,Rainy,Severe,3,Tuesday,12,Monsoon,9
ACC3066,2024-02-03,Jaipur,Car,Drunk driving,Rainy,Minor,6,Monday,7,Monsoon,4
ACC4216,2022-10-13,Chennai,Bus,Drunk driving,Stormy,Fatal,4,Sunday,10,Monsoon,7
ACC1324,2020-06-09,Bangalore,Bike,Road rage,Foggy,Severe,2,Tuesday,20,Summer,7
ACC4747,2023-11-02,Hyderabad,Bus,Signal violation,Windy,Minor,2,Wednesday,7,Summer,4
ACC9703,2021-07-14,Surat,Van,Weather conditions,Rainy,Moderate,3,Friday,7,Monsoon,4
ACC6314,2021-10-28,Bangalore,Auto,Signal violation,Foggy,Fatal,3,Tuesday,16,Monsoon,3
ACC1419,2023-05-21,Kolkata,Bus,Red light jumping,Cloudy,Moderate,2,Saturday,23,Monsoon,6
ACC7527,2021-06-19,Jaipur,Van,Distracted driving,Cloudy,Fatal,6,Thursday,23,Winter,8
ACC8541,2022-08-29,Hyderabad,Bike,Road rage,Windy,Severe,2,Tuesday,1,Winter,3
ACC4285,2024-06-05,Pune,Car,Road rage,Clear,Minor,1,Sunday,9,Winter,3
ACC1239,2021-05-21,Ahmedabad,Bus,Drunk driving,Foggy,Minor,5,Sunday,18,Monsoon,1
ACC5902,2021-01-25,Delhi,Truck,Road rage,Rainy,Severe,2,Saturday,23,Monsoon,4
ACC8939,2020-10-29,Bangalore,Truck,Over-speeding,Windy,Moderate,1,Sunday,17,Summer,9
ACC2301,2021-11-02,Kolkata,Van,Weather conditions,Stormy,Severe,1,Wednesday,23,Summer,7
ACC8011,2021-12-09,Surat,Truck,Signal violation,Foggy,Fatal,6,Thursday,8,Monsoon,3
ACC7874,2024-12-21,Delhi,Truck,Over-speeding,Clear,Fatal,2,Saturday,17,Summer,9
ACC8839,2024-11-08,Jaipur,Truck,Signal violation,Foggy,Minor,4,Thursday,7,Monsoon,7
ACC5299,2024-10-12,Kolkata,Van,Road rage,Windy,Fatal,6,Wednesday,0,Winter,4
ACC5131,2023-09-13,Kolkata,Truck,Red light jumping,Stormy,Minor,4,Friday,23,Summer,9
ACC6630,2024-02-15,Surat,Van,Drunk driving,Cloudy,Moderate,3,Friday,20,Monsoon,9
ACC9890,2022-08-31,Chennai,Van,Distracted driving,Stormy,Severe,1,Saturday,16,Summer,6
ACC4002,2022-04-20,Delhi,Bike,Drunk driving,Stormy,Minor,3,Saturday,4,Winter,4
ACC8275,2023-05-22,Mumbai,Truck,Road rage,Stormy,Minor,6,Friday,17,Monsoon,5
ACC4576,2020-07-27,Chennai,Van,Distracted driving,Stormy,Fatal,4,Saturday,10,Winter,6
ACC9745,2024-06-22,Chennai,Bike,Distracted driving,Clear,Fatal,4,Tuesday,21,Monsoon,3
ACC9716,2020-04-23,Ahmedabad,Van,Signal violation,Cloudy,Minor,4,Tuesday,23,Winter,10
ACC3273,2022-05-30,Mumbai,Van,Distracted driving,Clear,Severe,6,Monday,16,Summer,9
ACC6007,2022-04-27,Delhi,Truck,Weather conditions,Rainy,Fatal,6,Tuesday,11,Summer,3
ACC4476,2022-01-30,Delhi,Car,Red light jumping,Windy,Minor,6,Thursday,9,Winter,4
ACC9730,2022-04-09,Bangalore,Car,Signal violation,Cloudy,Moderate,4,Monday,23,Monsoon,4
ACC9498,2022-12-23,Jaipur,Auto,Distracted driving,Cloudy,Severe,2,Monday,8,Summer,1
ACC5979,2020-11-03,Ahmedabad,Car,Road rage,Clear,Fatal,3,Sunday,15,Winter,7
ACC4107,2024-06-14,Jaipur,Auto,Signal violation,Windy,Minor,4,Monday,11,Monsoon,8
ACC9853,2020-09-18,Chennai,Van,Distracted driving,Windy,Fatal,4,Monday,12,Monsoon,9
ACC9627,2021-05-28,Kolkata,Auto,Signal violation,Foggy,Minor,4,Wednesday,2,Monsoon,6
ACC5527,2023-10-20,Ahmedabad,Car,Distracted driving,Stormy,Severe,2,Monday,7,Winter,3
ACC2643,2022-04-29,Delhi,Bike,Road rage,Windy,Fatal,4,Monday,19,Winter,5
ACC9943,2024-11-24,Pune,Car,Drunk driving,Foggy,Minor,4,Wednesday,9,Winter,7
ACC8956,2020-07-04,Bangalore,Bike,Distracted driving,Rainy,Fatal,1,Wednesday,11,Winter,6
ACC6838,2023-03-05,Pune,Car,Weather conditions,Clear,Moderate,1,Wednesday,23,Monsoon,5
ACC2702,2020-03-30,Chennai,Bus,Distracted driving,Foggy,Minor,6,Wednesday,4,Summer,10
ACC2284,2022-08-17,Surat,Truck,Signal violation,Foggy,Fatal,2,Thursday,11,Summer,5
ACC5273,2021-04-24,Delhi,Car,Drunk driving,Windy,Minor,5,Monday,19,Winter,9
ACC8270,2020-07-13,Chennai,Car,Signal violation,Windy,Moderate,2,Tuesday,0,Monsoon,9
ACC6226,2021-10-31,Ahmedabad,Auto,Weather conditions,Clear,Fatal,5,Saturday,18,Winter,7
ACC8923,2023-01-24,Jaipur,Van,Drunk driving,Stormy,Minor,1,Tuesday,10,Winter,5
ACC6427,2020-02-15,Ahmedabad,Auto,Red light jumping,Cloudy,Severe,1,Saturday,12,Monsoon,2
ACC5357,2022-04-16,Bangalore,Van,Drunk driving,Rainy,Minor,3,Saturday,15,Winter,10
ACC5139,2020-10-09,Kolkata,Truck,Signal violation,Stormy,Severe,3,Thursday,5,Monsoon,8
ACC8650,2024-02-12,Kolkata,Auto,Drunk driving,Rainy,Minor,1,Tuesday,4,Summer,3
ACC2038,2020-10-23,Bangalore,Van,Drunk driving,Rainy,Fatal,4,Monday,11,Monsoon,1
ACC5353,2020-07-28,Jaipur,Truck,Over-speeding,Foggy,Minor,3,Friday,10,Monsoon,9
ACC1068,2020-02-20,Jaipur,Auto,Road rage,Rainy,Severe,4,Sunday,16,Monsoon,9
ACC1573,2021-12-03,Kolkata,Auto,Over-speeding,Stormy,Fatal,1,Saturday,23,Monsoon,9
ACC2857,2020-02-07,Jaipur,Car,Drunk driving,Windy,Fatal,2,Thursday,13,Winter,6
ACC1929,2020-08-19,Delhi,Bike,Distracted driving,Stormy,Moderate,2,Tuesday,10,Monsoon,1
ACC8763,2023-02-15,Kolkata,Bus,Weather conditions,Stormy,Minor,5,Tuesday,8,Summer,5
ACC4027,2022-01-28,Jaipur,Van,Over-speeding,Windy,Fatal,1,Tuesday,22,Monsoon,5
ACC8531,2020-03-24,Mumbai,Truck,Drunk driving,Rainy,Fatal,3,Monday,8,Monsoon,1
ACC8438,2022-10-29,Hyderabad,Bus,Signal violation,Rainy,Minor,2,Thursday,22,Winter,4
ACC9873,2021-08-19,Chennai,Truck,Distracted driving,Rainy,Fatal,3,Monday,22,Winter,6
ACC2376,2020-12-13,Kolkata,Van,Weather conditions,Foggy,Fatal,1,Tuesday,21,Summer,2
ACC6382,2022-01-08,Pune,Auto,Red light jumping,Windy,Minor,2,Tuesday,19,Summer,9
ACC7192,2024-02-03,Pune,Auto,Signal violation,Rainy,Moderate,4,Wednesday,3,Winter,7
ACC7356,2023-08-31,Ahmedabad,Car,Drunk driving,Windy,Severe,4,Friday,17,Summer,8
ACC8079,2021-02-16,Kolkata,Bus,Distracted driving,Cloudy,Minor,6,Sunday,5,Summer,10
ACC2870,2020-06-08,Pune,Bus,Drunk driving,Stormy,Severe,5,Saturday,23,Monsoon,1
ACC9544,2023-12-31,Bangalore,Truck,Distracted driving,Windy,Fatal,4,Wednesday,2,Winter,1
ACC9055,2021-11-15,Hyderabad,Auto,Over-speeding,Windy,Moderate,5,Tuesday,0,Summer,8
ACC8794,2020-01-22,Chennai,Truck,Over-speeding,Rainy,Fatal,2,Tuesday,22,Winter,4
ACC5018,2020-08-30,Surat,Auto,Signal violation,Stormy,Fatal,1,Tuesday,23,Summer,6
ACC4998,2021-06-03,Delhi,Auto,Weather conditions,Cloudy,Moderate,6,Saturday,12,Summer,5
ACC1294,2024-02-01,Chennai,Truck,Drunk driving,Stormy,Moderate,5,Friday,13,Monsoon,3
ACC8100,2021-07-27,Chennai,Bus,Distracted driving,Stormy,Minor,3,Wednesday,8,Monsoon,2
ACC7162,2022-11-01,Chennai,Bike,Distracted driving,Stormy,Fatal,6,Saturday,7,Winter,1
ACC6429,2020-04-27,Delhi,Bus,Weather conditions,Foggy,Minor,5,Tuesday,18,Monsoon,5
ACC5920,2024-11-22,Kolkata,Car,Road rage,Foggy,Moderate,6,Monday,3,Summer,1
ACC5137,2021-11-28,Mumbai,Bike,Over-speeding,Cloudy,Minor,1,Wednesday,13,Summer,1
ACC4043,2023-07-23,Bangalore,Auto,Distracted driving,Clear,Severe,6,Thursday,2,Summer,1
ACC6019,2020-12-01,Hyderabad,Van,Road rage,Clear,Severe,1,Tuesday,2,Summer,8
ACC9598,2020-02-20,Chennai,Truck,Road rage,Cloudy,Moderate,4,Saturday,1,Summer,2
ACC4085,2020-04-19,Mumbai,Bike,Over-speeding,Cloudy,Severe,3,Friday,20,Winter,6
ACC2200,2020-06-11,Jaipur,Auto,Over-speeding,Clear,Fatal,5,Thursday,16,Summer,1
ACC3083,2022-06-07,Bangalore,Bike,Drunk driving,Clear,Moderate,6,Thursday,5,Winter,5
ACC4634,2020-07-27,Surat,Car,Red light jumping,Clear,Minor,5,Sunday,13,Winter,6
ACC5496,2024-01-23,Chennai,Bus,Distracted driving,Stormy,Moderate,3,Thursday,23,Summer,3
ACC1401,2023-06-10,Jaipur,Bus,Weather conditions,Cloudy,Severe,2,Thursday,7,Summer,2
ACC2184,2023-02-19,Delhi,Bus,Weather conditions,Clear,Minor,1,Monday,14,Monsoon,10
ACC4173,2024-06-18,Kolkata,Car,Over-speeding,Foggy,Moderate,5,Friday,20,Winter,7
ACC9504,2024-12-16,Jaipur,Bus,Weather conditions,Windy,Minor,2,Thursday,20,Monsoon,1
ACC7887,2020-04-25,Surat,Bus,Signal violation,Rainy,Severe,4,Tuesday,22,Winter,9
ACC3147,2022-11-18,Kolkata,Bike,Distracted driving,Rainy,Fatal,3,Thursday,1,Monsoon,7
ACC6366,2022-10-06,Surat,Van,Weather conditions,Cloudy,Severe,2,Monday,18,Winter,3
ACC7665,2024-02-01,Hyderabad,Van,Road rage,Foggy,Severe,5,Wednesday,12,Monsoon,9
ACC5765,2021-09-04,Surat,Truck,Drunk driving,Foggy,Minor,6,Wednesday,22,Summer,10
ACC9982,2020-07-08,Surat,Truck,Weather conditions,Stormy,Moderate,4,Sunday,4,Summer,3
ACC7801,2024-11-18,Jaipur,Bus,Red light jumping,Foggy,Minor,4,Thursday,5,Winter,10
ACC5818,2020-08-08,Surat,Auto,Drunk driving,Rainy,Severe,6,Thursday,21,Monsoon,10
ACC2230,2022-03-07,Chennai,Bike,Signal violation,Stormy,Minor,1,Tuesday,3,Monsoon,1
ACC2351,2024-01-14,Delhi,Auto,Over-speeding,Foggy,Minor,6,Sunday,12,Winter,9
ACC8945,2022-05-29,Hyderabad,Van,Road rage,Stormy,Moderate,3,Saturday,3,Winter,8
ACC2958,2020-08-26,Mumbai,Auto,Signal violation,Windy,Severe,4,Thursday,14,Summer,6
ACC7960,2022-11-23,Surat,Van,Road rage,Rainy,Moderate,4,Wednesday,8,Summer,8
ACC4849,2021-06-07,Ahmedabad,Bus,Distracted driving,Clear,Severe,1,Monday,20,Summer,2
ACC2813,2021-01-29,Bangalore,Van,Red light jumping,Foggy,Minor,6,Tuesday,16,Winter,2
ACC5890,2023-10-14,Hyderabad,Car,Over-speeding,Windy,Moderate,3,Wednesday,17,Summer,5
ACC2728,2021-06-25,Jaipur,Bike,Weather conditions,Windy,Fatal,1,Saturday,22,Summer,1
ACC6424,2020-01-29,Delhi,Bike,Distracted driving,Foggy,Minor,3,Friday,7,Summer,8
ACC9124,2024-07-24,Mumbai,Bike,Red light jumping,Foggy,Fatal,6,Tuesday,22,Summer,5
ACC4266,2023-10-06,Mumbai,Bike,Road rage,Windy,Severe,3,Monday,7,Summer,6
ACC7477,2024-04-13,Surat,Truck,Over-speeding,Rainy,Minor,5,Tuesday,10,Monsoon,10
ACC9476,2020-10-28,Hyderabad,Truck,Road rage,Clear,Fatal,5,Tuesday,13,Monsoon,5
ACC4646,2023-04-16,Mumbai,Van,Signal violation,Windy,Moderate,5,Sunday,2,Summer,7
ACC2968,2022-10-22,Hyderabad,Truck,Distracted driving,Clear,Fatal,1,Tuesday,6,Monsoon,6
ACC5746,2024-12-21,Kolkata,Auto,Signal violation,Clear,Moderate,6,Tuesday,5,Winter,4
ACC4981,2022-01-22,Surat,Auto,Signal violation,Windy,Moderate,5,Monday,21,Winter,2
ACC4457,2020-04-10,Chennai,Auto,Weather conditions,Rainy,Moderate,6,Saturday,11,Winter,6
ACC9845,2020-02-26,Jaipur,Van,Weather conditions,Foggy,Fatal,2,Monday,8,Monsoon,6
ACC2426,2022-01-03,Ahmedabad,Bike,Red light jumping,Stormy,Minor,6,Sunday,19,Winter,5
ACC7659,2023-02-26,Delhi,Truck,Road rage,Stormy,Minor,1,Sunday,13,Monsoon,4
ACC4150,2023-10-22,Chennai,Van,Distracted driving,Rainy,Moderate,6,Thursday,1,Summer,4
ACC3657,2022-04-26,Delhi,Bike,Distracted driving,Windy,Moderate,5,Thursday,19,Winter,3
ACC9454,2021-04-10,Pune,Van,Drunk driving,Foggy,Severe,3,Tuesday,12,Winter,5
ACC1671,2021-12-17,Surat,Bike,Over-speeding,Cloudy,Minor,4,Friday,1,Winter,9
ACC7992,2020-11-20,Jaipur,Bike,Distracted driving,Windy,Minor,4,Saturday,0,Summer,2
ACC8573,2023-07-16,Ahmedabad,Bus,Road rage,Clear,Moderate,3,Wednesday,0,Winter,9
ACC3612,2021-05-25,Ahmedabad,Car,Distracted driving,Foggy,Minor,3,Wednesday,14,Winter,9
ACC5595,2021-11-25,Hyderabad,Van,Weather conditions,Clear,Minor,2,Friday,17,Winter,1
ACC4528,2022-02-02,Kolkata,Car,Red light jumping,Stormy,Severe,2,Friday,22,Summer,10
ACC9053,2021-11-30,Ahmedabad,Car,Red light jumping,Stormy,Fatal,3,Sunday,14,Winter,2
ACC2869,2020-08-12,Hyderabad,Bike,Road rage,Stormy,Fatal,3,Wednesday,8,Summer,2
ACC3660,2024-05-20,Jaipur,Van,Signal violation,Foggy,Minor,5,Monday,9,Monsoon,9
ACC5449,2023-03-29,Chennai,Truck,Road rage,Cloudy,Fatal,1,Tuesday,22,Summer,6
ACC2050,2022-03-20,Hyderabad,Bus,Road rage,Stormy,Moderate,5,Tuesday,3,Monsoon,10
ACC1235,2020-03-27,Delhi,Bus,Drunk driving,Cloudy,Minor,6,Tuesday,19,Summer,7
ACC6406,2020-12-01,Mumbai,Bike,Distracted driving,Cloudy,Fatal,3,Thursday,19,Summer,5
ACC5143,2021-07-22,Ahmedabad,Van,Distracted driving,Cloudy,Minor,1,Wednesday,3,Summer,3
ACC4861,2022-03-28,Jaipur,Bike,Drunk driving,Cloudy,Severe,3,Tuesday,13,Monsoon,2
ACC7567,2020-09-21,Hyderabad,Auto,Over-speeding,Cloudy,Fatal,4,Monday,0,Summer,2
ACC9555,2022-04-17,Hyderabad,Car,Weather conditions,Stormy,Fatal,3,Sunday,17,Winter,8
ACC6074,2023-06-29,Ahmedabad,Van,Over-speeding,Cloudy,Severe,2,Wednesday,5,Winter,10
ACC4566,2023-12-05,Bangalore,Bus,Drunk driving,Foggy,Fatal,2,Saturday,21,Summer,2
ACC5212,2024-03-26,Mumbai,Van,Signal violation,Cloudy,Fatal,4,Wednesday,10,Monsoon,2
ACC9382,2020-12-13,Chennai,Bus,Red light jumping,Rainy,Fatal,5,Wednesday,10,Summer,3
ACC4420,2021-05-27,Bangalore,Bike,Distracted driving,Rainy,Fatal,4,Monday,21,Monsoon,6
ACC6103,2023-04-04,Bangalore,Bus,Weather conditions,Foggy,Fatal,4,Monday,10,Winter,6
ACC7117,2023-10-12,Surat,Truck,Drunk driving,Rainy,Fatal,1,Sunday,14,Monsoon,6
ACC5591,2024-05-14,Mumbai,Truck,Drunk driving,Rainy,Fatal,3,Sunday,18,Summer,5
ACC2169,2021-01-19,Ahmedabad,Car,Over-speeding,Foggy,Severe,1,Monday,0,Monsoon,4
ACC9541,2020-01-10,Kolkata,Truck,Over-speeding,Foggy,Severe,3,Monday,11,Summer,7
ACC8120,2021-07-23,Surat,Bike,Over-speeding,Cloudy,Minor,1,Monday,10,Monsoon,5
ACC8759,2021-03-25,Bangalore,Auto,Drunk driving,Clear,Fatal,1,Sunday,3,Monsoon,6
ACC2810,2020-05-13,Delhi,Bus,Signal violation,Foggy,Fatal,5,Friday,15,Winter,8
ACC1342,2023-01-07,Ahmedabad,Car,Signal violation,Foggy,Minor,3,Wednesday,0,Summer,6
ACC5851,2023-02-04,Pune,Truck,Road rage,Clear,Minor,2,Saturday,18,Monsoon,9
ACC8573,2022-08-10,Jaipur,Truck,Over-speeding,Windy,Moderate,4,Monday,6,Summer,1
ACC8193,2022-06-24,Bangalore,Auto,Over-speeding,Stormy,Minor,1,Thursday,14,Winter,8
ACC7194,2021-01-15,Surat,Auto,Drunk driving,Cloudy,Fatal,2,Sunday,9,Summer,3
ACC5313,2021-12-22,Hyderabad,Auto,Weather conditions,Rainy,Minor,2,Monday,17,Summer,9
ACC2085,2020-04-16,Surat,Auto,Red light jumping,Windy,Minor,3,Wednesday,12,Summer,9
ACC9877,2024-04-27,Jaipur,Truck,Distracted driving,Windy,Severe,5,Friday,1,Monsoon,6
ACC1771,2021-12-23,Hyderabad,Car,Weather conditions,Windy,Moderate,4,Thursday,11,Summer,3
ACC3325,2020-04-22,Delhi,Car,Red light jumping,Clear,Severe,1,Thursday,2,Summer,10
ACC7527,2020-09-11,Kolkata,Bus,Over-speeding,Stormy,Fatal,6,Sunday,5,Summer,5
ACC2063,2021-06-16,Ahmedabad,Van,Drunk driving,Stormy,Fatal,5,Tuesday,0,Winter,10
ACC4455,2021-02-13,Bangalore,Bus,Red light jumping,Rainy,Moderate,5,Wednesday,19,Winter,2
ACC4321,2023-05-29,Pune,Car,Signal violation,Foggy,Moderate,2,Friday,16,Winter,4
ACC2208,2023-12-02,Bangalore,Car,Weather conditions,Clear,Minor,5,Tuesday,6,Monsoon,7
ACC6203,2022-04-23,Ahmedabad,Bus,Road rage,Stormy,Moderate,1,Sunday,17,Winter,2
ACC7912,2021-02-14,Hyderabad,Truck,Weather conditions,Foggy,Minor,6,Sunday,16,Winter,6
